district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
AHMADABAD,GUJARAT,2016,2,2016Q2,6,0,0,142579.7781,0.6711046099662781,318790.0,11.867663981943865,-0.3973412809815655,-0.015617268327870804,-0.05008569186490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2017,2,2017Q2,10,1,0,165656.493,0.7570793231328329,318792.0,12.017677640631973,-0.2769672508824811,0.150013658688108,0.12037403009908443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2017,3,2017Q3,11,0,0,165595.2703,0.5419712563355764,318782.0,12.017307998336669,-0.6106988953745779,-0.00036964229530411785,-0.3337316444920968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2017,4,2017Q4,12,0,0,167250.0112,0.820476214090983,318792.0,12.027251024011061,-0.19665229616503957,0.009943025674392203,0.41404659920953835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2018,1,2018Q1,13,0,0,179774.2288,0.8593703111012777,318792.0,12.099462620671874,-0.1503923881098958,0.07221159666081256,0.04625990805514377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2018,2,2018Q2,14,1,0,174958.4681,0.8353513280550638,318792.0,12.072309615222572,-0.17870650530756593,-0.02715300544930166,-0.02831411719767013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADABAD,GUJARAT,2018,3,2018Q3,15,0,0,184056.7197,0.4581990639368693,318791.0,12.123004681421179,-0.7782714724438639,0.05069506619860675,-0.5995649671362979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2018,4,2018Q4,16,0,0,181816.6164,0.8908372720082601,318792.0,12.110759355921013,-0.11447159352860582,-0.01224532550016555,0.663799878915258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2019,1,2019Q1,17,0,0,184867.3998,0.9422900676727296,318790.0,12.127399498496837,-0.05838144272266283,0.016640142575823802,0.05609015080594299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2019,2,2019Q2,18,0,0,189431.481,0.9155466755231222,318792.0,12.151787939222853,-0.08714228498702903,0.02438844072601576,-0.028760842264366197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADABAD,GUJARAT,2019,3,2019Q3,19,0,0,194071.142,0.5397558410962423,318673.0,12.17598523489983,-0.614787412364974,0.02419729567697715,-0.527645127377945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2019,4,2019Q4,20,0,0,201660.5669,0.8690398732821146,318786.0,12.214346159925945,-0.13921623702497984,0.03836092502611521,0.47557117533999416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2020,1,2020Q1,21,0,0,201673.8259,0.965661366780599,318788.0,12.21441190653469,-0.033907034331470735,6.57466087439218e-05,0.1053092026935091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2020,2,2020Q2,22,1,0,212383.6375,0.8758111596107483,318792.0,12.266154237579688,-0.13146363521113796,0.05174233104499848,-0.09755660087966722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2020,3,2020Q3,23,0,0,221846.2443,0.675006628036499,318789.0,12.30974433527397,-0.39155239819951915,0.0435900976942829,-0.2600887629883812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2020,4,2020Q4,24,0,0,229798.8426,0.8774368166923523,318792.0,12.344963959453128,-0.12961129574870797,0.035219624179157805,0.26194110245081115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2021,1,2021Q1,25,0,0,238946.1553,0.9840460220972695,318792.0,12.383997698934394,-0.015066915960140396,0.03903373948126543,0.11454437978856757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2021,2,2021Q2,26,1,0,236782.5679,0.9600388407707215,318792.0,12.37490178727004,-0.03974045379350086,-0.009095911664353196,-0.02467353783336046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADABAD,GUJARAT,2021,3,2021Q3,27,0,0,248118.5433,0.8025179902712504,318788.0,12.421665938443734,-0.21875570417189605,0.04676415117369359,-0.1790152503783952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2021,4,2021Q4,28,0,0,252765.9246,1.0043184955914817,318792.0,12.440223096460855,0.005304402341643553,0.018557158017120656,0.2240601065135396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2022,1,2022Q1,29,0,0,269932.1346,1.113863428433736,318792.0,12.505929557680648,0.10873191170044112,0.06570646121979351,0.10342750935879758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2022,2,2022Q2,30,1,0,269424.5134,1.1122604608535769,318792.0,12.504047243002791,0.10729306185513704,-0.0018823146778572664,-0.0014388498453040827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADABAD,GUJARAT,2022,3,2022Q3,31,0,0,278601.3783,0.6975539575020472,318792.0,12.537540876903035,-0.3587428555920516,0.03349363390024429,-0.46603591744718864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2022,4,2022Q4,32,0,0,289105.1051,1.2159030834833782,318792.0,12.574549045387828,0.19630917524135647,0.03700816848479249,0.555052030833408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2023,1,2023Q1,33,0,0,302028.8832,1.2524385452270508,318792.0,12.618281242455058,0.22589061087033457,0.043732197067230416,0.02958143562897811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2023,2,2023Q2,34,1,0,314870.9788,1.2332801421483357,318792.0,12.659921418690262,0.2104879192873067,0.04164017623520344,-0.015402691583027872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADABAD,GUJARAT,2023,3,2023Q3,35,0,0,334413.1981,0.84403129418691,318761.0,12.720135617724365,-0.16838161777000293,0.06021419903410319,-0.37886953705730964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2023,4,2023Q4,36,0,0,333480.06560000003,1.364805022875468,318792.0,12.717341367913471,0.311744015144963,-0.00279424981089349,0.48012563291496596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2024,1,2024Q1,37,0,0,359328.05110000004,1.4057362874348958,318792.0,12.79199382455055,0.3412723315921806,0.07465245663707876,0.029528316447217595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2024,2,2024Q2,38,0,0,350846.993,1.3853778839111328,318792.0,12.768108340270743,0.32669450712174847,-0.0238854842798073,-0.014577824470432155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADABAD,GUJARAT,2024,3,2024Q3,39,1,0,362797.0356,0.7788717945416769,318792.0,12.801601582654987,-0.24862573878027552,0.033493242384244226,-0.575320245902024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADABAD,GUJARAT,2024,4,2024Q4,40,0,0,364733.815,1.4612797896067302,318792.0,12.806925834264144,0.37999671757781855,0.005324251609156505,0.6286224563580941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2015,1,2015Q1,1,0,0,12100.5055,0.3199240565299987,551811.0,9.401085145332724,-1.1365507678612305,,,,,,,,,,
AHMADNAGAR,MAHARASHTRA,2015,2,2015Q2,2,0,0,11733.9804,0.2995233635107676,550943.0,9.370329438066431,-1.202229779241243,-0.03075570726629273,-0.06567901138001253,0.0,0.0,,,,,,
AHMADNAGAR,MAHARASHTRA,2015,3,2015Q3,3,0,0,12220.6193,0.2822822034358978,551385.0,9.41096173622157,-1.261311692912009,0.04063229815513836,-0.05908191367076587,0.0,0.0,0.0,0.0,,,,
AHMADNAGAR,MAHARASHTRA,2015,4,2015Q4,4,0,0,12242.1004,0.3523104985555013,551786.0,9.412717824644718,-1.0404080093622443,0.0017560884231482277,0.22090368354976464,0.0,0.0,0.0,0.0,0.0,0.0,,
AHMADNAGAR,MAHARASHTRA,2016,1,2016Q1,5,0,0,13248.4084,0.3138149182001749,547669.0,9.491708181360966,-1.1557703741075567,0.07899035671624866,-0.11536236474531236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2016,2,2016Q2,6,0,0,13299.9082,0.3513090809186299,551633.0,9.495587597592767,-1.0432464178711172,0.0038794162318005476,0.11252395623643952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2017,2,2017Q2,10,0,0,15629.9147,0.4579456051190694,551817.0,9.65700594377611,-0.7788235833100065,0.16141834618334272,0.2644228345611107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2017,3,2017Q3,11,0,0,15835.6814,0.3646838466326396,551816.0,9.670084135842881,-1.005986125891682,0.013078192066771521,-0.22716254258167556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2017,4,2017Q4,12,0,0,16526.1353,0.45485586921374,551817.0,9.712758872711056,-0.7855785957160464,0.042674736868175245,0.22040753017563564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2018,1,2018Q1,13,0,0,16879.4449,0.4475121895472209,551817.0,9.73391112443769,-0.8018194193749758,0.021152251726633153,-0.016240823658929426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2018,2,2018Q2,14,1,0,17179.5866,0.4859830339749654,551817.0,9.75153533930924,-0.7195259943401453,0.017624214871551303,0.0822934250348305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2018,3,2018Q3,15,0,0,17807.6268,0.2718869696060816,551815.0,9.787438270559875,-1.2986976002785262,0.03590293125063404,-0.5791716059383809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2018,4,2018Q4,16,0,0,17650.5079,0.4771593709786733,551817.0,9.778576492139978,-0.7378111899708657,-0.008861778419896993,0.5608864103076605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2019,1,2019Q1,17,0,0,19029.5744,0.5061707297960917,551817.0,9.853802143754796,-0.6789075869169356,0.07522565161481864,0.058903603053930054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2019,2,2019Q2,18,0,0,19023.3475,0.5394037167231241,551816.0,9.85347488516407,-0.6154387951937563,-0.0003272585907261316,0.06346879172317932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADNAGAR,MAHARASHTRA,2019,3,2019Q3,19,1,0,20304.9927,0.2126432210206984,551800.0,9.918671328361448,-1.5434478467626869,0.06519644319737772,-0.9280090515689305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2019,4,2019Q4,20,0,0,21255.018,0.4290287295977275,551816.0,9.964395334259013,-0.8439032595084484,0.04572400589756498,0.6995445872542385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2020,1,2020Q1,21,0,0,23657.2814,0.492478996515274,551756.0,10.07146849753152,-0.7062749812670517,0.10707316327250638,0.13762827824139667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2020,2,2020Q2,22,1,0,21987.0566,0.4787262777487437,551817.0,9.998254703108582,-0.7345395924273638,-0.07321379442293718,-0.028264611160312092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2020,3,2020Q3,23,0,0,22515.3638,0.2827120423316955,551804.0,10.02199760385257,-1.259795490652986,0.023742900743988216,-0.5252558982256222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADNAGAR,MAHARASHTRA,2020,4,2020Q4,24,0,0,22829.4283,0.4803648293018341,551808.0,10.035849499750846,-0.7311298155006353,0.013851895898275401,0.5286656751523507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2021,1,2021Q1,25,0,0,23707.2222,0.5162367820739746,551817.0,10.073577195227568,-0.6592545169140781,0.037727695476721834,0.07187529858655717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2021,2,2021Q2,26,1,0,24338.6442,0.5306074122587839,551815.0,10.099861748521775,-0.6318500089393058,0.026284553294207313,0.02740450797477234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADNAGAR,MAHARASHTRA,2021,3,2021Q3,27,0,0,24610.1497,0.4459158976872762,551817.0,10.110954859075703,-0.8053848504213021,0.011093110553927588,-0.17353484148199638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2021,4,2021Q4,28,0,0,24805.4513,0.5103790760040283,551817.0,10.118859031388851,-0.6706441320891442,0.00790417231314855,0.13474071833215795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2022,1,2022Q1,29,0,0,26173.3783,0.6014971931775411,551817.0,10.17253628378522,-0.5066722722546662,0.05367725239636911,0.16397185983447804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2022,2,2022Q2,30,0,0,26443.6385,0.6606077949206034,551815.0,10.182808713525763,-0.41308235341853794,0.010272429740542321,0.09358991883612822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADNAGAR,MAHARASHTRA,2022,3,2022Q3,31,0,0,26950.3379,0.3895686361938715,551815.0,10.201788218889718,-0.9401515602461575,0.018979505363954985,-0.5270692068276196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2022,4,2022Q4,32,0,0,27303.1698,0.6026091376940409,551817.0,10.214794709436235,-0.5048284135449121,0.013006490546517924,0.4353231467012454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2023,1,2023Q1,33,0,0,28376.991,0.6543858448664347,551817.0,10.253369158920123,-0.4225311406521599,0.03857444948388711,0.08229727289275224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2023,2,2023Q2,34,1,0,29814.3732,0.687552293141683,551817.0,10.302779418668202,-0.3731640114221538,0.049410259748079,0.049367129230006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2023,3,2023Q3,35,0,0,31507.1602,0.4141204766929149,551817.0,10.358001845233293,-0.8791864955977319,0.055222426565091354,-0.506022484175578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2023,4,2023Q4,36,0,0,32731.1233,0.6798951625823975,551817.0,10.39611223859606,-0.38434693096492445,0.03811039336276778,0.4948395646328074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2024,1,2024Q1,37,0,0,34612.022300000004,0.7324050068855286,551817.0,10.451985257289525,-0.3100571964176715,0.055873018693464616,0.07428973454725296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2024,2,2024Q2,38,0,0,32999.7619,0.6838783423105875,551817.0,10.404285928060885,-0.37851405895939294,-0.04769932922864051,-0.06845686254172145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AHMADNAGAR,MAHARASHTRA,2024,3,2024Q3,39,1,0,34817.666,0.3129532672464847,551817.0,10.457908901272948,-1.1585111345754384,0.053622973212062774,-0.7799970756160455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHMADNAGAR,MAHARASHTRA,2024,4,2024Q4,40,0,0,35865.4384,0.7166111469268799,551817.0,10.487557273709191,-0.33182743473656867,0.02964837243624352,0.8266836998388698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2015,1,2015Q1,1,0,0,4019.0817,0.1267121533552805,112106.0,8.299057504789634,-2.0579763493266285,,,,,,,,,,
AIZAWL,MIZORAM,2015,2,2015Q2,2,0,0,3636.516,0.0902862238387266,111525.0,8.199056310095504,-2.393755391717613,-0.10000119469412994,-0.33577904239098455,0.0,0.0,,,,,,
AIZAWL,MIZORAM,2015,3,2015Q3,3,0,0,3843.9378,0.0599224058290322,109133.0,8.254512704955841,-2.7981542601224705,0.05545639486033771,-0.4043988684048574,0.0,0.0,0.0,0.0,,,,
AIZAWL,MIZORAM,2015,4,2015Q4,4,0,0,3627.9061,0.1001313279072443,112133.0,8.196686531981644,-2.291335330458682,-0.05782617297419712,0.5068189296637886,0.0,0.0,0.0,0.0,0.0,0.0,,
AIZAWL,MIZORAM,2016,1,2016Q1,5,0,0,4434.9082,0.0770392169555027,74934.0,8.39748765393692,-2.5505437971640004,0.20080112195527633,-0.2592084667053185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2016,2,2016Q2,6,0,0,4451.9812,0.0801466231544811,110790.0,8.401329083439895,-2.511497598278224,0.003841429502974947,0.03904619888577621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2017,2,2017Q2,10,0,0,5619.7242,0.1593654006719589,112870.0,8.634215795795809,-1.8303003133516456,0.23288671235591352,0.6811972849265786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2017,3,2017Q3,11,0,0,5826.8162,0.1556907569368679,112868.0,8.670397629412154,-1.8534811170850451,0.03618183361634486,-0.02318080373339959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2017,4,2017Q4,12,0,0,5733.4898,0.1816869949301084,112850.0,8.654254063095173,-1.6999810007803393,-0.01614356631698044,0.15350011630470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2018,1,2018Q1,13,0,0,6587.8914,0.1377265925208727,112817.0,8.79314038876251,-1.9752502431397383,0.13888632566733605,-0.275269242359399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2018,2,2018Q2,14,0,0,6703.4348,0.1746311386426289,112890.0,8.810524496860717,-1.739369286379684,0.017384108098207562,0.23588095676005438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2018,3,2018Q3,15,0,0,6472.0563,0.1628214220205942,112856.0,8.77540365617492,-1.8089783345478225,-0.03512084068579746,-0.06960904816813862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2018,4,2018Q4,16,0,0,6328.2522,0.143078160782655,112758.0,8.752937372298652,-1.9373993434467804,-0.022466283876267923,-0.1284210088989579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2019,1,2019Q1,17,0,0,6992.0356,0.1151325503985086,112824.0,8.852670018496,-2.1530230643837007,0.09973264619734756,-0.21562372093692028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2019,2,2019Q2,18,0,0,6918.7442,0.1615161051352818,112887.0,8.842134082610562,-1.8169781735984591,-0.010535935885437553,0.3360448907852416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2019,3,2019Q3,19,0,0,7142.5679,0.1229974577824273,112530.0,8.873967636404576,-2.0874942153418825,0.03183355379401398,-0.27051604174342336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2019,4,2019Q4,20,0,0,7707.4931,0.1326340933640797,111272.0,8.950077999984211,-2.0126498605840872,0.07611036357963563,0.07484435475779527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2020,1,2020Q1,21,0,0,8286.9017,0.1393603459000587,103102.0,9.022552103907692,-1.9635422638924256,0.07247410392348108,0.04910759669166165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2020,2,2020Q2,22,0,0,8500.3951,0.1899178326129913,112881.0,9.047985558422415,-1.6559121392397442,0.025433454514722342,0.30763012465268136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2020,3,2020Q3,23,0,0,8504.8448,0.0783979476739962,112773.0,9.04850882970308,-2.533282758997667,0.000523271280664872,-0.877370619757923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2020,4,2020Q4,24,0,0,8276.2308,0.1796168734629948,112890.0,9.021263746995844,-1.7113772123359086,-0.02724508270723547,0.8219055466617586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2021,1,2021Q1,25,0,0,8685.7522,0.1601827343304951,112890.0,9.069554408470308,-1.8252165617769112,0.04829066147446426,-0.1138393494410026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2021,2,2021Q2,26,0,0,8750.9308,0.1801912188529967,112880.0,9.077029617866335,-1.7082023476237111,0.007475209396027083,0.11701421415320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2021,3,2021Q3,27,0,0,8611.9828,0.1642218132813771,112789.0,9.061025971805872,-1.8004663849571663,-0.01600364606046334,-0.09226403733345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2021,4,2021Q4,28,0,0,8567.4292,0.1924882580836613,112890.0,9.055839704243635,-1.6425384500916962,-0.00518626756223739,0.15792793486547008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2022,1,2022Q1,29,0,0,9526.9073,0.1819355239470799,112890.0,9.161980381768663,-1.6986215163808975,0.10614067752502798,-0.056083066289201344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2022,2,2022Q2,30,0,0,9588.5938,0.2303325235843658,112890.0,9.168433810358936,-1.463899107505336,0.0064534285902730915,0.2347224088755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2022,3,2022Q3,31,0,0,9592.9399,0.1504927851880589,112890.0,9.168886917710514,-1.887217277687765,0.0004531073515785522,-0.4233181701824289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2022,4,2022Q4,32,0,0,9868.2197,0.1917087535063425,112890.0,9.197176071551539,-1.6465752790286974,0.028289153841024373,0.24064199865906755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2023,1,2023Q1,33,0,0,7714.4938,0.1803368777036666,112890.0,8.950985767933721,-1.7073987748254016,-0.24619030361781746,-0.06082349579670421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2023,2,2023Q2,34,0,0,7826.3647,0.2465563515822092,112889.0,8.965381167838778,-1.3961170397288278,0.014395399905057005,0.31128173509657375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2023,3,2023Q3,35,0,0,7808.0583,0.2209754089514414,112829.0,8.96303965937946,-1.505188673734364,-0.0023415084593185753,-0.10907163400553621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2023,4,2023Q4,36,0,0,7702.2161,0.2493092368046442,112890.0,8.949393195964392,-1.3850581782902505,-0.0136464634150677,0.12013049544411358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2024,1,2024Q1,37,0,0,8237.7053,0.2006411502758661,112890.0,9.016598486771874,-1.6012656451823808,0.0672052908074825,-0.21620746689213033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2024,2,2024Q2,38,0,0,8142.191900000001,0.2543247342109679,112890.0,9.004937507442675,-1.3652190765017027,-0.01166097932919996,0.23604656868067808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2024,3,2024Q3,39,0,0,8257.9135,0.1583297736942767,112882.0,9.019048320332939,-1.8367791762392502,0.014110812890264057,-0.47156009973754753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZAWL,MIZORAM,2024,4,2024Q4,40,0,0,8685.5459,0.2735475997130075,112890.0,9.069530659381469,-1.292630627917918,0.05048233904853028,0.5441485483213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJMER,RAJASTHAN,2015,1,2015Q1,1,0,0,14871.3895,0.384568711121877,333036.0,9.607261719214321,-0.9530358628941747,,,,,,,,,,
AJMER,RAJASTHAN,2015,2,2015Q2,2,0,0,14663.6986,0.3263229926427204,333027.0,9.593198428864856,-1.1168078504992978,-0.014063290349465518,-0.16377198760512302,0.0,0.0,,,,,,
AJMER,RAJASTHAN,2015,3,2015Q3,3,1,0,15469.3565,0.2609755198160807,331682.0,9.646680987904045,-1.339504215402924,0.05348255903918897,-0.2226963649036262,0.0,0.0,0.0,0.0,,,,
AJMER,RAJASTHAN,2015,4,2015Q4,4,0,0,15981.5478,0.3950267136096954,333036.0,9.679252643407565,-0.9262736113925444,0.0325716555035207,0.4132306040103796,1.0,0.0,0.0,0.0,0.0,0.0,,
AJMER,RAJASTHAN,2016,1,2016Q1,5,0,0,16570.9527,0.3442801932493846,327673.0,9.715466948981296,-1.0633990372236204,0.036214305573730954,-0.137125425831076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AJMER,RAJASTHAN,2016,2,2016Q2,6,0,0,16631.0687,0.340523342291514,333035.0,9.719087960120948,-1.07433925006265,0.003621011139651742,-0.010940212839029684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AJMER,RAJASTHAN,2017,2,2017Q2,10,0,0,19873.8668,0.4013993640740712,333036.0,9.897211237613282,-0.9103102405306814,0.17812327749233425,0.16402900953196864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AJMER,RAJASTHAN,2017,3,2017Q3,11,0,0,20643.4168,0.3535659114519754,332928.0,9.935200188950486,-1.036861022360181,0.03798895133720315,-0.12655078182949964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJMER,RAJASTHAN,2017,4,2017Q4,12,0,0,20777.9921,0.4423089722792307,333036.0,9.941697760108267,-0.813488297690336,0.006497571157781934,0.22337272466984504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
