gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Pashchimi Singhbhum,Jharkhand,2015,1,0.25463321805000305,56563
Patan,Gujarat,2015,1,0.22146378457546234,64074
Pathanamthitta,Kerala,2015,1,0.21585267782211304,19292
Pathankot,Punjab,2015,1,0.536425769329071,17850
Patiala,Punjab,2015,1,0.5954509377479553,43014
Patna,Bihar,2015,1,0.8508782386779785,42496
Perambalur,Tamil Nadu,2015,1,0.34550240635871887,14819
Peren,Nagaland,2015,1,0.058906134217977524,18293
Phek,Nagaland,2015,1,0.07994857430458069,16139
Pilibhit,Uttar Pradesh,2015,1,0.19714012742042542,37568
Pithoragarh,Uttarakhand,2015,1,0.11833665519952774,96648
Poonch,Jammu and Kashmir,2015,1,0.250389963388443,20720
Porbandar,Gujarat,2015,1,0.19948364794254303,34220
Prakasam,Andhra Pradesh,2015,1,0.27582085132598877,134994
Pratapgarh,Rajasthan,2015,1,0.018285337835550308,1243755
Puducherry,Puducherry,2015,1,2.0456249713897705,2496
Pudukkottai,Tamil Nadu,2015,1,0.2636646330356598,43014
Pulwama,Jammu and Kashmir,2015,1,0.40454697608947754,6633
Pune,Maharashtra,2015,1,0.7420806288719177,159634
Purba Champaran,Bihar,2015,1,0.19993233680725098,35632
Purba Medinipur,West Bengal,2015,1,0.8609764575958252,40330
Purbi Singhbhum,Jharkhand,2015,1,0.8962041735649109,38606
Puri,Odisha,2015,1,0.2220441997051239,54026
Purnia,Bihar,2015,1,0.3295263350009918,35237
Puruliya,West Bengal,2015,1,0.3363493084907532,61920
Rae Bareli,Uttar Pradesh,2015,1,0.3421557545661926,35695
Raichur,Karnataka,2015,1,0.3375077247619629,80115
Raigarh,Chhattisgarh,2015,1,0.03029867634177208,3131279
Raipur,Chhattisgarh,2015,1,1.3686559200286865,32277
Raisen,Madhya Pradesh,2015,1,0.1768578141927719,80530
Rajgarh,Madhya Pradesh,2015,1,0.251504123210907,49131
Rajkot,Gujarat,2015,1,0.4120209217071533,96642
Rajnandgaon,Chhattisgarh,2015,1,0.21176022291183472,82064
Rajouri,Jammu and Kashmir,2015,1,0.43133628368377686,23828
Rajsamand,Rajasthan,2015,1,0.36449578404426575,58955
Ramanagara,Karnataka,2015,1,0.572997510433197,31129
Ramanathapuram,Tamil Nadu,2015,1,0.0991845577955246,66099
Ramban,Jammu and Kashmir,2015,1,0.30156412720680237,9085
Ramgarh,Jharkhand,2015,1,0.7864284515380859,20750
Rampur,Uttar Pradesh,2015,1,0.5447990894317627,26132
Ranchi,Jharkhand,2015,1,0.6646661758422852,49800
Ranga Reddy,Telangana,2015,1,2.0284671783447266,75031
Ratlam,Madhya Pradesh,2015,1,0.24037429690361023,56400
Ratnagiri,Maharashtra,2015,1,0.10898351669311523,77041
Rayagada,Odisha,2015,1,0.09805135428905487,70654
Reasi,Jammu and Kashmir,2015,1,0.3071334660053253,20687
Rewa,Madhya Pradesh,2015,1,0.2598789930343628,62404
Rewari,Haryana,2015,1,0.8390711545944214,15008
Ri Bhoi,Meghalaya,2015,1,0.1851385086774826,26494
Rohtak,Haryana,2015,1,0.8048484325408936,16830
Rohtas,Bihar,2015,1,0.21048305928707123,48813
Rudraprayag,Uttarakhand,2015,1,0.18800148367881775,13495
Rupnagar,Punjab,2015,1,0.5020415186882019,18036
Sabar Kantha,Gujarat,2015,1,0.236629456281662,50903
Sagar,Madhya Pradesh,2015,1,0.2856874465942383,95579
Saharanpur,Uttar Pradesh,2015,1,0.5367469191551208,40392
Saharsa,Bihar,2015,1,0.4122895896434784,16029
Sahibganj,Jharkhand,2015,1,0.2465977817773819,19555
Sahibzada Ajit Singh Nagar,Punjab,2015,1,1.356672763824463,14664
Saiha,Mizoram,2015,1,0.03580771014094353,18930
Salem,Tamil Nadu,2015,1,0.7887623310089111,45899
Samastipur,Bihar,2015,1,0.25109896063804626,32376
Samba,Jammu and Kashmir,2015,1,1.2410463094711304,9882
Sambalpur,Odisha,2015,1,0.29002049565315247,71641
Sambhal,Uttar Pradesh,2015,1,0.37701770663261414,27942
Sangli,Maharashtra,2015,1,0.1869211345911026,104909
Sangrur,Punjab,2015,1,0.5308926105499268,35805
Sant Kabir Nagar,Uttar Pradesh,2015,1,0.34571027755737305,14938
Sant Ravi Das Nagar,Uttar Pradesh,2015,1,0.49637117981910706,10750
Saraikela-kharsawan,Jharkhand,2015,1,0.5265620350837708,28851
Saran,Bihar,2015,1,0.3573191463947296,27495
Satara,Maharashtra,2015,1,0.23558275401592255,86015
Satna,Madhya Pradesh,2015,1,0.24036842584609985,69456
Sawai Madhopur,Rajasthan,2015,1,0.4386815130710602,52819
Sehore,Madhya Pradesh,2015,1,0.14907138049602509,103596
Senapati,Manipur,2015,1,0.028933390974998474,48659
Seoni,Madhya Pradesh,2015,1,0.11210008710622787,85739
Serchhip,Mizoram,2015,1,0.03316895291209221,17378
Shahdol,Madhya Pradesh,2015,1,0.10533355176448822,89685
Shahid Bhagat Singh Nagar,Punjab,2015,1,0.40001848340034485,13528
Shahjahanpur,Uttar Pradesh,2015,1,0.25214388966560364,59243
Shajapur,Madhya Pradesh,2015,1,0.2863951623439789,33674
Shamli,Uttar Pradesh,2015,1,0.5417740345001221,10197
Sheikhpura,Bihar,2015,1,0.30456236004829407,6512
Sheohar,Bihar,2015,1,0.19772249460220337,5607
Sheopur,Madhya Pradesh,2015,1,0.14018304646015167,65225
Shimla,Himachal Pradesh,2015,1,0.10820988565683365,73124
Shimoga,Karnataka,2015,1,0.15159089863300323,76140
Shivpuri,Madhya Pradesh,2015,1,0.16959749162197113,90910
Shravasti,Uttar Pradesh,2015,1,0.24664969742298126,32009
Shupiyan,Jammu and Kashmir,2015,1,0.19486232101917267,7626
Siddharth Nagar,Uttar Pradesh,2015,1,0.3206380605697632,29887
Sidhi,Madhya Pradesh,2015,1,0.14630664885044098,49064
Sikar,Rajasthan,2015,1,0.5300809741020203,88660
Simdega,Jharkhand,2015,1,0.07370632886886597,31063
Sindhudurg,Maharashtra,2015,1,0.06718344986438751,55536
Singrauli,Madhya Pradesh,2015,1,0.5008292198181152,48744
Sipahijala,Tripura,2015,1,0.488066166639328,12566
Sirmaur,Himachal Pradesh,2015,1,0.18078212440013885,30225
Sirohi,Rajasthan,2015,1,0.2601619064807892,51271
Sirsa,Haryana,2015,1,0.49992635846138,36815
Sitamarhi,Bihar,2015,1,0.021889150142669678,186163
Sitapur,Uttar Pradesh,2015,1,0.2757270038127899,52256
Sivaganga,Tamil Nadu,2015,1,0.19076400995254517,46008
Sivasagar,Assam,2015,1,0.566908061504364,31960
Siwan,Bihar,2015,1,0.23890021443367004,21631
Solan,Himachal Pradesh,2015,1,0.46120381355285645,23550
Solapur,Maharashtra,2015,1,0.4174317717552185,151639
Sonbhadra,Uttar Pradesh,2015,1,0.30927714705467224,60843
Sonipat,Haryana,2015,1,0.9205181002616882,21112
Sonitpur,Assam,2015,1,0.31953415274620056,46195
South 24 Parganas,West Bengal,2015,1,1.3603975772857666,50521
South Andaman,Andaman and Nicobar,2015,1,0.01662673056125641,172438
South Garo Hills,Meghalaya,2015,1,0.11758571118116379,16626
South Goa,Goa,2015,1,0.4927663207054138,19976
South Sikkim,Sikkim,2015,1,0.34211915731430054,7116
South Tripura,Tripura,2015,1,0.26230207085609436,15347
South West Garo Hills,Meghalaya,2015,1,0.2647336721420288,5032
South West Khasi Hills,Meghalaya,2015,1,0.11185846477746964,12548
Srikakulam,Andhra Pradesh,2015,1,0.17503033578395844,85342
Srinagar,Jammu and Kashmir,2015,1,1.2055766582489014,6018
Subarnapur,Odisha,2015,1,0.1625620275735855,31557
Sukma,Chhattisgarh,2015,1,0.03030991740524769,56176
Sultanpur,Uttar Pradesh,2015,1,0.2966057360172272,28109
Sundargarh,Odisha,2015,1,0.2927519381046295,100766
Supaul,Bihar,2015,1,0.28368377685546875,23218
Surajpur,Chhattisgarh,2015,1,0.17879799008369446,55598
Surat,Gujarat,2015,1,1.2016738653182983,49231
Surendranagar,Gujarat,2015,1,0.25414419174194336,98258
Surguja,Chhattisgarh,2015,1,0.24060238897800446,34844
Tamenglong,Manipur,2015,1,0.0748099535703659,45225
Tapi,Gujarat,2015,1,0.1460643708705902,49499
Tarn Taran,Punjab,2015,1,1.1644924879074097,21830
Tawang,Arunachal Pradesh,2015,1,0.04872996360063553,17842
Tehri Garhwal,Uttarakhand,2015,1,0.2207595854997635,53726
Thane,Maharashtra,2015,1,1.7869726419448853,42978
Thanjavur,Tamil Nadu,2015,1,0.2981988489627838,48186
The Dangs,Gujarat,2015,1,0.097389355301857,12518
The Nilgiris,Tamil Nadu,2015,1,0.2147807776927948,23197
Theni,Tamil Nadu,2015,1,0.22143642604351044,22368
Thiruvallur,Tamil Nadu,2015,1,1.2327585220336914,39216
Thiruvananthapuram,Kerala,2015,1,0.5915663838386536,19242
Thiruvarur,Tamil Nadu,2015,1,0.49810299277305603,21650
Thoothukkudi,Tamil Nadu,2015,1,0.36332017183303833,43338
Thoubal,Manipur,2015,1,0.046651098877191544,8994
Thrissur,Kerala,2015,1,0.2805770933628082,32958
Tikamgarh,Madhya Pradesh,2015,1,0.2511579096317291,59399
Tinsukia,Assam,2015,1,2.378964424133301,34931
Tirap,Arunachal Pradesh,2015,1,0.08479990810155869,8796
Tiruchirappalli,Tamil Nadu,2015,1,0.45705077052116394,54926
Tirunelveli,Tamil Nadu,2015,1,0.4127710163593292,60248
Tiruppur,Tamil Nadu,2015,1,0.5219315886497498,57015
Tiruvannamalai,Tamil Nadu,2015,1,0.34809109568595886,57996
Tonk,Rajasthan,2015,1,0.3052464425563812,62488
Tuensang,Nagaland,2015,1,0.07494883984327316,21011
Tumkur,Karnataka,2015,1,0.2949916124343872,108184
Udaipur,Rajasthan,2015,1,0.35716262459754944,110796
Udalguri,Assam,2015,1,0.42893514037132263,17598
Udham Singh Nagar,Uttarakhand,2015,1,0.467597633600235,56028
Udhampur,Jammu and Kashmir,2015,1,0.40896815061569214,25808
Udupi,Karnataka,2015,1,0.19250982999801636,35815
Ujjain,Madhya Pradesh,2015,1,0.37128034234046936,60256
Ukhrul,Manipur,2015,1,0.021893179044127464,42463
Umaria,Madhya Pradesh,2015,1,0.10201407223939896,37372
Una,Himachal Pradesh,2015,1,0.28980782628059387,17952
Unnao,Uttar Pradesh,2015,1,0.2430916428565979,53256
Unokoti,Tripura,2015,1,0.398150771856308,7695
Upper Siang,Arunachal Pradesh,2015,1,0.025965865701436996,84779
Upper Subansiri,Arunachal Pradesh,2015,1,0.03146308660507202,75908
Uttar Bastar Kanker,Chhattisgarh,2015,1,0.09187004715204239,69998
Uttar Dinajpur,West Bengal,2015,1,0.33542001247406006,52548
Uttara Kannada,Karnataka,2015,1,0.10369021445512772,96702
Uttarkashi,Uttarakhand,2015,1,0.11195804923772812,95753
Vadodara,Gujarat,2015,1,1.1489161252975464,39984
Vaishali,Bihar,2015,1,0.5498754978179932,17673
Valsad,Gujarat,2015,1,0.5149611234664917,27784
Varanasi,Uttar Pradesh,2015,1,1.5901306867599487,12700
Vellore,Tamil Nadu,2015,1,0.42432621121406555,75979
Vidisha,Madhya Pradesh,2015,1,0.18398617208003998,60396
Viluppuram,Tamil Nadu,2015,1,0.39268699288368225,76569
Virudunagar,Tamil Nadu,2015,1,0.3643300235271454,36644
Visakhapatnam,Andhra Pradesh,2015,1,0.3918819725513458,120484
Vizianagaram,Andhra Pradesh,2015,1,0.17356739938259125,63828
Warangal,Telangana,2015,1,0.21847152709960938,136260
Wardha,Maharashtra,2015,1,0.20258383452892303,72470
Washim,Maharashtra,2015,1,0.1765737384557724,57681
Wayanad,Kerala,2015,1,0.07245467603206635,20410
West,NCT of Delhi,2015,1,15.341565132141113,14030
West Garo Hills,Meghalaya,2015,1,0.17520621418952942,26088
West Godavari,Andhra Pradesh,2015,1,0.3095521926879883,68177
West Kameng,Arunachal Pradesh,2015,1,0.042085498571395874,75651
West Khasi Hills,Meghalaya,2015,1,0.0942005068063736,35222
West Nimar,Madhya Pradesh,2015,1,0.17884594202041626,69797
West Siang,Arunachal Pradesh,2015,1,0.04412040859460831,83181
West Sikkim,Sikkim,2015,1,0.17436812818050385,9899
West Tripura,Tripura,2015,1,1.4060821533203125,8484
Wokha,Nagaland,2015,1,0.12325041741132736,16321
Y.S.R.,Andhra Pradesh,2015,1,0.17178934812545776,131540
Yadgir,Karnataka,2015,1,0.2912833094596863,52256
Yamunanagar,Haryana,2015,1,0.591945469379425,13056
Yanam,Puducherry,2015,1,1.6615417003631592,480
Yavatmal,Maharashtra,2015,1,0.20462295413017273,136610
Zunheboto,Nagaland,2015,1,0.11731792241334915,15570
Adilabad,Telangana,2015,2,0.3072996437549591,158834
Agar Malwa,Madhya Pradesh,2015,2,0.20113348960876465,33075
Agra,Uttar Pradesh,2015,2,1.0975043773651123,45962
Ahmadabad,Gujarat,2015,2,0.7141706943511963,106264
Ahmadnagar,Maharashtra,2015,2,0.35793736577033997,183939
Aizawl,Mizoram,2015,2,0.13276135921478271,37630
Ajmer,Rajasthan,2015,2,0.40250590443611145,111012
Akola,Maharashtra,2015,2,0.40227776765823364,53820
Alappuzha,Kerala,2015,2,0.3330821096897125,18909
Aligarh,Uttar Pradesh,2015,2,0.7820392847061157,39730
Alipurduar,West Bengal,2015,2,0.39852550625801086,22713
Alirajpur,Madhya Pradesh,2015,2,0.26568299531936646,30102
Allahabad,Uttar Pradesh,2015,2,0.9492943286895752,45828
Almora,Uttarakhand,2015,2,0.229655921459198,33366
Alwar,Rajasthan,2015,2,1.0902272462844849,73080
Ambala,Haryana,2015,2,0.7578298449516296,23312
Ambedkar Nagar,Uttar Pradesh,2015,2,0.39269137382507324,26180
Amethi,Uttar Pradesh,2015,2,0.449579119682312,32930
Amravati,Maharashtra,2015,2,0.3063584566116333,129648
Amreli,Gujarat,2015,2,0.367400199174881,65490
Amritsar,Punjab,2015,2,1.256085753440857,28907
Amroha,Uttar Pradesh,2015,2,0.5342758893966675,29388
Anand,Gujarat,2015,2,0.6362060308456421,28034
Anantapur,Andhra Pradesh,2015,2,0.304157555103302,152930
Anantnag,Jammu and Kashmir,2015,2,0.2924819588661194,27051
Anjaw,Arunachal Pradesh,2015,2,0.12881828844547272,55817
Anugul,Odisha,2015,2,0.5293996334075928,75344
Anuppur,Madhya Pradesh,2015,2,0.4876128137111664,21280
Araria,Bihar,2015,2,0.365851491689682,24804
Aravalli,Gujarat,2015,2,0.31590762734413147,33990
Ariyalur,Tamil Nadu,2015,2,0.4457247257232666,17931
Arwal,Bihar,2015,2,0.39351338148117065,6720
Ashoknagar,Madhya Pradesh,2015,2,0.3076603412628174,36091
Auraiya,Uttar Pradesh,2015,2,0.7575991153717041,23970
Aurangabad,Bihar,2015,2,0.015123270452022552,3365497
Azamgarh,Uttar Pradesh,2015,2,0.4750198721885681,39991
Badgam,Jammu and Kashmir,2015,2,0.462380588054657,11934
Bagalkot,Karnataka,2015,2,0.33764660358428955,74382
Bageshwar,Uttarakhand,2015,2,0.1742985099554062,25232
Baghpat,Uttar Pradesh,2015,2,0.8899043798446655,10875
Bahraich,Uttar Pradesh,2015,2,0.16616825759410858,60912
Baksa,Assam,2015,2,0.3167377710342407,21528
Balaghat,Madhya Pradesh,2015,2,0.15598876774311066,96200
Balangir,Odisha,2015,2,0.34365028142929077,53297
Baleshwar,Odisha,2015,2,0.27950748801231384,60384
Ballia,Uttar Pradesh,2015,2,0.35293048620224,35496
Balod,Chhattisgarh,2015,2,0.25199243426322937,26144
Baloda Bazar,Chhattisgarh,2015,2,0.4837607145309448,48169
Balrampur,Chhattisgarh,2015,2,0.03334267437458038,558855
Banas Kantha,Gujarat,2015,2,0.4008716642856598,90099
Banda,Uttar Pradesh,2015,2,0.2584989666938782,49500
Bandipore,Jammu and Kashmir,2015,2,0.28234201669692993,24265
Bangalore,Karnataka,2015,2,13.324366569519043,16958
Bangalore Rural,Karnataka,2015,2,1.036644697189331,29106
Banka,Bihar,2015,2,0.3433692455291748,23688
Bankura,West Bengal,2015,2,0.40748515725135803,68355
Banswara,Rajasthan,2015,2,0.38522520661354065,40768
Barabanki,Uttar Pradesh,2015,2,0.5432226657867432,45652
Baramulla,Jammu and Kashmir,2015,2,0.2831979990005493,29725
Baran,Rajasthan,2015,2,0.45980602502822876,71920
Barddhaman,West Bengal,2015,2,0.7778164148330688,89539
Bareilly,Uttar Pradesh,2015,2,0.7720895409584045,38247
Bargarh,Odisha,2015,2,0.229894757270813,75522
Barmer,Rajasthan,2015,2,0.21040403842926025,297237
Barnala,Punjab,2015,2,0.6937565803527832,13680
Barpeta,Assam,2015,2,0.2825402617454529,21545
Barwani,Madhya Pradesh,2015,2,0.20479686558246613,53095
Bastar,Chhattisgarh,2015,2,0.239570751786232,59082
Basti,Uttar Pradesh,2015,2,0.674691915512085,21294
Bathinda,Punjab,2015,2,0.8823424577713013,35100
Bauda,Odisha,2015,2,0.12426494807004929,36875
Begusarai,Bihar,2015,2,0.5000686645507812,23876
Belgaum,Karnataka,2015,2,0.40465834736824036,126665
Bellary,Karnataka,2015,2,0.4363861083984375,110466
Bemetara,Chhattisgarh,2015,2,0.4235854148864746,32398
Betul,Madhya Pradesh,2015,2,0.19341568648815155,90216
Bhadrak,Odisha,2015,2,0.4281899034976959,22386
Bhagalpur,Bihar,2015,2,0.5973141193389893,24200
Bhandara,Maharashtra,2015,2,0.18039533495903015,68904
Bharatpur,Rajasthan,2015,2,0.7254757881164551,56604
Bharuch,Gujarat,2015,2,1.2964149713516235,48800
Bhavnagar,Gujarat,2015,2,0.42641276121139526,69223
Bhilwara,Rajasthan,2015,2,0.5313490629196167,79921
Bhind,Madhya Pradesh,2015,2,0.35302889347076416,48160
Bhiwani,Haryana,2015,2,0.5629311800003052,40222
Bhojpur,Bihar,2015,2,0.48836541175842285,19460
Bhopal,Madhya Pradesh,2015,2,1.4831587076187134,22620
Bid,Maharashtra,2015,2,0.33445388078689575,103950
Bidar,Karnataka,2015,2,0.522485077381134,48952
Bijapur,Chhattisgarh,2015,2,0.03393733501434326,1105748
Bijnor,Uttar Pradesh,2015,2,0.54764723777771,41768
Bikaner,Rajasthan,2015,2,0.29990771412849426,246847
Bilaspur,Chhattisgarh,2015,2,0.011905950494110584,3785750
Birbhum,West Bengal,2015,2,0.403349906206131,57204
Bishnupur,Manipur,2015,2,0.2802632749080658,5014
Bokaro,Jharkhand,2015,2,1.0811285972595215,28380
Bongaigaon,Assam,2015,2,0.3126595914363861,11656
Botad,Gujarat,2015,2,0.2795882523059845,19040
Budaun,Uttar Pradesh,2015,2,0.3620358109474182,44400
Bulandshahr,Uttar Pradesh,2015,2,0.860729992389679,33384
Buldana,Maharashtra,2015,2,0.32488882541656494,76650
Bundi,Rajasthan,2015,2,0.394742876291275,54570
Burhanpur,Madhya Pradesh,2015,2,0.20999108254909515,25781
Buxar,Bihar,2015,2,0.38057076930999756,17818
Cachar,Assam,2015,2,0.23077212274074554,37572
Chamba,Himachal Pradesh,2015,2,0.2958303391933441,64480
Chamoli,Uttarakhand,2015,2,0.268914133310318,71484
Champawat,Uttarakhand,2015,2,0.25585854053497314,14577
Champhai,Mizoram,2015,2,0.10777885466814041,27666
Chamrajnagar,Karnataka,2015,2,0.28060224652290344,58080
Chandauli,Uttar Pradesh,2015,2,0.5378909111022949,25807
Chandel,Manipur,2015,2,0.07340434193611145,31266
Chandigarh,Chandigarh,2015,2,11.58908748626709,1152
Chandrapur,Maharashtra,2015,2,0.40910351276397705,87822
Changlang,Arunachal Pradesh,2015,2,0.10586421936750412,69924
Chatra,Jharkhand,2015,2,0.1185198724269867,44895
Chennai,Tamil Nadu,2015,2,18.5411319732666,1485
Chhatarpur,Madhya Pradesh,2015,2,0.24270178377628326,110693
Chhindwara,Madhya Pradesh,2015,2,0.26097774505615234,90954
Chhota Udaipur,Gujarat,2015,2,0.30404913425445557,32955
Chikballapura,Karnataka,2015,2,0.5672239661216736,36516
Chikmagalur,Karnataka,2015,2,0.22005143761634827,73304
Chirang,Assam,2015,2,0.35307860374450684,13870
Chitradurga,Karnataka,2015,2,0.3222907781600952,84591
Chitrakoot,Uttar Pradesh,2015,2,0.2340269386768341,33549
Chittaurgarh,Rajasthan,2015,2,0.4306958019733429,95763
Chittoor,Andhra Pradesh,2015,2,0.3866937458515167,157410
Churachandpur,Manipur,2015,2,0.12072940170764923,40513
Churu,Rajasthan,2015,2,0.30900850892066956,186798
Coimbatore,Tamil Nadu,2015,2,0.809271514415741,36322
Cuddalore,Tamil Nadu,2015,2,0.7329046130180359,40991
Cuttack,Odisha,2015,2,0.5913459062576294,54855
Dadra and Nagar Haveli,Dadra and Nagar Haveli,2015,2,1.7523527145385742,5700
Dahod,Gujarat,2015,2,0.3822309374809265,38804
Dakshin Dinajpur,West Bengal,2015,2,0.394178569316864,21000
Dakshina Kannada,Karnataka,2015,2,0.5973367691040039,37800
Daman,Daman and Diu,2015,2,7.027857303619385,546
Damoh,Madhya Pradesh,2015,2,0.2920255959033966,67921
Dantewada,Chhattisgarh,2015,2,0.1841997653245926,35040
Darbhanga,Bihar,2015,2,0.4404171407222748,24957
Darjiling,West Bengal,2015,2,0.3171502947807312,40018
Darrang,Assam,2015,2,0.3189660906791687,17864
Datia,Madhya Pradesh,2015,2,0.3557703197002411,29520
Dausa,Rajasthan,2015,2,0.7597269415855408,45526
Davanagere,Karnataka,2015,2,0.30668818950653076,80512
Debagarh,Odisha,2015,2,0.1819605678319931,26166
Dehradun,Uttarakhand,2015,2,0.611592173576355,44322
Deoghar,Jharkhand,2015,2,0.60240638256073,20720
Deoria,Uttar Pradesh,2015,2,0.4167785048484802,27692
Devbhumi Dwarka,Gujarat,2015,2,0.6085856556892395,44345
Dewas,Madhya Pradesh,2015,2,0.3014337122440338,73160
Dhalai,Tripura,2015,2,0.22172744572162628,23283
Dhamtari,Chhattisgarh,2015,2,0.21561844646930695,43608
Dhanbad,Jharkhand,2015,2,2.091383695602417,17888
Dhar,Madhya Pradesh,2015,2,0.3095702528953552,80460
Dharmapuri,Tamil Nadu,2015,2,0.2845296859741211,46440
Dharwad,Karnataka,2015,2,0.5714236497879028,32039
Dhaulpur,Rajasthan,2015,2,0.385768860578537,36144
Dhemaji,Assam,2015,2,0.11183376610279083,45360
Dhenkanal,Odisha,2015,2,0.690497875213623,37518
Dhubri,Assam,2015,2,0.1661849468946457,39690
Dhule,Maharashtra,2015,2,0.24121199548244476,78325
Dibang Valley,Arunachal Pradesh,2015,2,0.1439991146326065,71826
Dibrugarh,Assam,2015,2,1.1808406114578247,32856
Dima Hasao,Assam,2015,2,0.1596091240644455,47380
Dimapur,Nagaland,2015,2,0.5730272531509399,9048
Dindigul,Tamil Nadu,2015,2,0.4517352879047394,50372
Dindori,Madhya Pradesh,2015,2,0.09953020513057709,82992
Diu,Daman and Diu,2015,2,1.919615387916565,260
Doda,Jammu and Kashmir,2015,2,0.2600935399532318,31320
Dumka,Jharkhand,2015,2,0.25250983238220215,31520
Dungarpur,Rajasthan,2015,2,0.2688470184803009,40590
Durg,Chhattisgarh,2015,2,1.4954577684402466,23808
East Garo Hills,Meghalaya,2015,2,0.1946144700050354,22230
East Godavari,Andhra Pradesh,2015,2,0.5348911285400391,107712
East Kameng,Arunachal Pradesh,2015,2,0.13137999176979065,38406
East Khasi Hills,Meghalaya,2015,2,0.3893136978149414,26578
East Nimar,Madhya Pradesh,2015,2,0.24774113297462463,60557
East Siang,Arunachal Pradesh,2015,2,0.1282605528831482,39800
East Sikkim,Sikkim,2015,2,0.43379661440849304,8073
Ernakulam,Kerala,2015,2,1.1511245965957642,19520
Erode,Tamil Nadu,2015,2,0.44396403431892395,58950
Etah,Uttar Pradesh,2015,2,0.3613074719905853,30624
Etawah,Uttar Pradesh,2015,2,1.5049445629119873,18669
Faizabad,Uttar Pradesh,2015,2,0.6883220672607422,20370
Faridabad,Haryana,2015,2,2.3529655933380127,17710
Faridkot,Punjab,2015,2,0.5578150153160095,15904
Farrukhabad,Uttar Pradesh,2015,2,0.4498307406902313,20385
Fatehabad,Haryana,2015,2,0.4914546310901642,24742
Fatehgarh Sahib,Punjab,2015,2,0.5517442226409912,15004
Fatehpur,Uttar Pradesh,2015,2,0.3235653042793274,51300
Fazilka,Punjab,2015,2,0.7270567417144775,24252
Firozabad,Uttar Pradesh,2015,2,1.1191374063491821,31824
