gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Ahmadabad,Gujarat,2019,11,0.8159799575805664,106264.0
Ahmadabad,Gujarat,2019,12,0.8454598784446716,106258.0
Ahmadabad,Gujarat,2020,1,0.934337556362152,106260.0
Ahmadabad,Gujarat,2020,2,1.017333984375,106264.0
Ahmadabad,Gujarat,2020,3,0.9453125596046448,106264.0
Ahmadabad,Gujarat,2020,4,0.916731059551239,106264.0
Ahmadabad,Gujarat,2020,5,0.8855177760124207,106264.0
Ahmadabad,Gujarat,2020,6,0.8251846432685852,106264.0
Ahmadabad,Gujarat,2020,7,0.7819199562072754,106264.0
Ahmadabad,Gujarat,2020,8,0.560911238193512,106261.0
Ahmadabad,Gujarat,2020,9,0.6821886897087097,106264.0
Ahmadabad,Gujarat,2020,10,0.8402180671691895,106264.0
Ahmadabad,Gujarat,2020,11,0.9190159440040588,106264.0
Ahmadabad,Gujarat,2020,12,0.8730764389038086,106264.0
Ahmadabad,Gujarat,2021,1,0.929454267024994,106264.0
Ahmadabad,Gujarat,2021,2,0.995464026927948,106264.0
Ahmadabad,Gujarat,2021,3,1.0272197723388672,106264.0
Ahmadabad,Gujarat,2021,4,1.0520023107528689,106264.0
Ahmadabad,Gujarat,2021,5,0.9275863766670228,106264.0
Ahmadabad,Gujarat,2021,6,0.900527834892273,106264.0
Ahmadabad,Gujarat,2021,7,0.8344979286193848,106264.0
Ahmadabad,Gujarat,2021,8,0.8870774507522583,106264.0
Ahmadabad,Gujarat,2021,9,0.6859785914421082,106260.0
Ahmadabad,Gujarat,2021,10,0.9528995156288148,106264.0
Ahmadabad,Gujarat,2021,11,1.0522338151931765,106264.0
Ahmadabad,Gujarat,2021,12,1.0078221559524536,106264.0
Ahmadabad,Gujarat,2022,1,1.0350996255874634,106264.0
Ahmadabad,Gujarat,2022,2,1.1320152282714844,106264.0
Ahmadabad,Gujarat,2022,3,1.1744754314422607,106264.0
Ahmadabad,Gujarat,2022,4,1.1465274095535278,106264.0
Ahmadabad,Gujarat,2022,5,1.1136763095855713,106264.0
Ahmadabad,Gujarat,2022,6,1.0765776634216309,106264.0
Ahmadabad,Gujarat,2022,7,0.1098904758691787,106264.0
Ahmadabad,Gujarat,2022,8,0.9052540063858032,106264.0
Ahmadabad,Gujarat,2022,9,1.0775173902511597,106264.0
Ahmadabad,Gujarat,2022,10,1.2207114696502686,106264.0
Ahmadabad,Gujarat,2022,11,1.162460446357727,106264.0
Ahmadabad,Gujarat,2022,12,1.264537334442139,106264.0
Ahmadabad,Gujarat,2023,1,1.2021945714950562,106264.0
Ahmadabad,Gujarat,2023,2,1.3139866590499878,106264.0
Ahmadabad,Gujarat,2023,3,1.2411344051361084,106264.0
Ahmadabad,Gujarat,2023,4,1.3219809532165527,106264.0
Ahmadabad,Gujarat,2023,5,1.264704346656799,106264.0
Ahmadabad,Gujarat,2023,6,1.1131551265716553,106264.0
Ahmadabad,Gujarat,2023,7,0.5369080901145935,106233.0
Ahmadabad,Gujarat,2023,8,1.0447593927383425,106264.0
Ahmadabad,Gujarat,2023,9,0.9504263997077942,106264.0
Ahmadabad,Gujarat,2023,10,1.454727053642273,106264.0
Ahmadabad,Gujarat,2023,11,1.3169634342193604,106264.0
Ahmadabad,Gujarat,2023,12,1.3227245807647705,106264.0
Ahmadabad,Gujarat,2024,1,1.355914831161499,106264.0
Ahmadabad,Gujarat,2024,2,1.3690903186798096,106264.0
Ahmadabad,Gujarat,2024,3,1.492203712463379,106264.0
Ahmadabad,Gujarat,2024,4,1.4097720384597778,106264.0
Ahmadabad,Gujarat,2024,5,1.418215036392212,106264.0
Ahmadabad,Gujarat,2024,6,1.3281465768814087,106264.0
Ahmadabad,Gujarat,2024,7,0.3167627453804016,106264.0
Ahmadabad,Gujarat,2024,8,0.9004758596420288,106264.0
Ahmadabad,Gujarat,2024,9,1.1193767786026,106264.0
Ahmadabad,Gujarat,2024,10,1.4779874086380005,106264.0
Ahmadabad,Gujarat,2024,11,1.485995173454285,106264.0
Ahmadabad,Gujarat,2024,12,1.4198567867279053,106264.0
Ahmadnagar,Maharashtra,2015,1,0.2792277932167053,183933.0
Ahmadnagar,Maharashtra,2015,2,0.3579373657703399,183939.0
Ahmadnagar,Maharashtra,2015,3,0.322607010602951,183939.0
Ahmadnagar,Maharashtra,2015,4,0.3490036427974701,183939.0
Ahmadnagar,Maharashtra,2015,5,0.2948671579360962,183938.0
Ahmadnagar,Maharashtra,2015,6,0.2546992897987366,183066.0
Ahmadnagar,Maharashtra,2015,7,0.2588603496551513,183570.0
Ahmadnagar,Maharashtra,2015,8,0.3319326341152191,183939.0
Ahmadnagar,Maharashtra,2015,9,0.256053626537323,183876.0
Ahmadnagar,Maharashtra,2015,10,0.3020917475223541,183939.0
Ahmadnagar,Maharashtra,2015,11,0.426090806722641,183939.0
Ahmadnagar,Maharashtra,2015,12,0.3287489414215088,183908.0
Ahmadnagar,Maharashtra,2016,1,0.2880451381206512,181691.0
Ahmadnagar,Maharashtra,2016,2,0.3071714639663696,182081.0
Ahmadnagar,Maharashtra,2016,3,0.346228152513504,183897.0
Ahmadnagar,Maharashtra,2016,4,0.3361706733703613,183936.0
Ahmadnagar,Maharashtra,2016,5,0.3962559103965759,183933.0
Ahmadnagar,Maharashtra,2016,6,0.3215006589889526,183764.0
Ahmadnagar,Maharashtra,2016,7,0.1893586367368698,183588.0
Ahmadnagar,Maharashtra,2016,8,0.2262780964374542,183594.0
Ahmadnagar,Maharashtra,2016,9,0.3221242129802704,183939.0
Ahmadnagar,Maharashtra,2016,10,0.4090180695056915,183939.0
Ahmadnagar,Maharashtra,2016,11,0.3817390203475952,183117.0
Ahmadnagar,Maharashtra,2016,12,0.3073171377182007,180297.0
Ahmadnagar,Maharashtra,2017,1,0.3611641228199005,183937.0
Ahmadnagar,Maharashtra,2017,2,0.4043954908847809,183939.0
Ahmadnagar,Maharashtra,2017,3,0.4274159073829651,183939.0
Ahmadnagar,Maharashtra,2017,4,0.5222388505935669,183939.0
Ahmadnagar,Maharashtra,2017,5,0.4781970381736755,183939.0
Ahmadnagar,Maharashtra,2017,6,0.3734009265899658,183939.0
Ahmadnagar,Maharashtra,2017,7,0.3078084886074066,183938.0
Ahmadnagar,Maharashtra,2017,8,0.4085806906223297,183939.0
Ahmadnagar,Maharashtra,2017,9,0.3776623606681824,183939.0
Ahmadnagar,Maharashtra,2017,10,0.5246046185493469,183939.0
Ahmadnagar,Maharashtra,2017,11,0.4319184422492981,183939.0
Ahmadnagar,Maharashtra,2017,12,0.4080445468425751,183939.0
Ahmadnagar,Maharashtra,2018,1,0.4052264392375946,183939.0
Ahmadnagar,Maharashtra,2018,2,0.4716552495956421,183939.0
Ahmadnagar,Maharashtra,2018,3,0.4656548798084259,183939.0
Ahmadnagar,Maharashtra,2018,4,0.5525333285331726,183939.0
Ahmadnagar,Maharashtra,2018,5,0.4718776941299438,183939.0
Ahmadnagar,Maharashtra,2018,6,0.4335380792617798,183939.0
Ahmadnagar,Maharashtra,2018,7,0.1353988498449325,183939.0
Ahmadnagar,Maharashtra,2018,8,0.2556091248989105,183937.0
Ahmadnagar,Maharashtra,2018,9,0.4246529340744018,183939.0
Ahmadnagar,Maharashtra,2018,10,0.435472697019577,183939.0
Ahmadnagar,Maharashtra,2018,11,0.5183638334274292,183939.0
Ahmadnagar,Maharashtra,2018,12,0.4776415824890136,183939.0
Ahmadnagar,Maharashtra,2019,1,0.4582301378250122,183939.0
Ahmadnagar,Maharashtra,2019,2,0.4954442381858825,183939.0
Ahmadnagar,Maharashtra,2019,3,0.5648378133773804,183939.0
Ahmadnagar,Maharashtra,2019,4,0.548134446144104,183939.0
Ahmadnagar,Maharashtra,2019,5,0.5642822980880737,183939.0
Ahmadnagar,Maharashtra,2019,6,0.5057944059371948,183938.0
Ahmadnagar,Maharashtra,2019,7,0.1417837440967559,183939.0
Ahmadnagar,Maharashtra,2019,8,0.3282451629638672,183928.0
Ahmadnagar,Maharashtra,2019,9,0.1679007560014724,183933.0
Ahmadnagar,Maharashtra,2019,10,0.4643338322639465,183939.0
Ahmadnagar,Maharashtra,2019,11,0.4095199704170227,183939.0
Ahmadnagar,Maharashtra,2019,12,0.4132323861122131,183938.0
Ahmadnagar,Maharashtra,2020,1,0.3947748243808746,183878.0
Ahmadnagar,Maharashtra,2020,2,0.5491980314254761,183939.0
Ahmadnagar,Maharashtra,2020,3,0.5334641337394714,183939.0
Ahmadnagar,Maharashtra,2020,4,0.5689073801040649,183939.0
Ahmadnagar,Maharashtra,2020,5,0.5290663838386536,183939.0
Ahmadnagar,Maharashtra,2020,6,0.3382050693035126,183939.0
Ahmadnagar,Maharashtra,2020,7,0.3445556461811065,183929.0
Ahmadnagar,Maharashtra,2020,8,0.3390762507915497,183939.0
Ahmadnagar,Maharashtra,2020,9,0.1645042300224304,183936.0
Ahmadnagar,Maharashtra,2020,10,0.3388908207416534,183930.0
Ahmadnagar,Maharashtra,2020,11,0.5655625462532043,183939.0
Ahmadnagar,Maharashtra,2020,12,0.5366411209106445,183939.0
Ahmadnagar,Maharashtra,2021,1,0.4248398542404175,183939.0
Ahmadnagar,Maharashtra,2021,2,0.5610909461975098,183939.0
Ahmadnagar,Maharashtra,2021,3,0.5627795457839966,183939.0
Ahmadnagar,Maharashtra,2021,4,0.5779476165771484,183939.0
Ahmadnagar,Maharashtra,2021,5,0.5557636618614197,183939.0
Ahmadnagar,Maharashtra,2021,6,0.4581109583377838,183937.0
Ahmadnagar,Maharashtra,2021,7,0.4577493667602539,183939.0
Ahmadnagar,Maharashtra,2021,8,0.478152185678482,183939.0
Ahmadnagar,Maharashtra,2021,9,0.4018461406230926,183939.0
Ahmadnagar,Maharashtra,2021,10,0.4606015682220459,183939.0
Ahmadnagar,Maharashtra,2021,11,0.5932730436325073,183939.0
Ahmadnagar,Maharashtra,2021,12,0.4772626161575317,183939.0
Ahmadnagar,Maharashtra,2022,1,0.5522273778915405,183939.0
Ahmadnagar,Maharashtra,2022,2,0.5946975946426392,183939.0
Ahmadnagar,Maharashtra,2022,3,0.6575666069984436,183939.0
Ahmadnagar,Maharashtra,2022,4,0.6501124501228333,183939.0
Ahmadnagar,Maharashtra,2022,5,0.7248465418815613,183939.0
Ahmadnagar,Maharashtra,2022,6,0.6068643927574158,183937.0
Ahmadnagar,Maharashtra,2022,7,0.0267291348427534,183939.0
Ahmadnagar,Maharashtra,2022,8,0.5360583066940308,183939.0
Ahmadnagar,Maharashtra,2022,9,0.6059184670448303,183937.0
Ahmadnagar,Maharashtra,2022,10,0.6135879755020142,183939.0
Ahmadnagar,Maharashtra,2022,11,0.5649701952934265,183939.0
Ahmadnagar,Maharashtra,2022,12,0.6292692422866821,183939.0
Ahmadnagar,Maharashtra,2023,1,0.5651907324790955,183939.0
Ahmadnagar,Maharashtra,2023,2,0.6942577362060547,183939.0
Ahmadnagar,Maharashtra,2023,3,0.703709065914154,183939.0
Ahmadnagar,Maharashtra,2023,4,0.650709331035614,183939.0
Ahmadnagar,Maharashtra,2023,5,0.7309815287590027,183939.0
Ahmadnagar,Maharashtra,2023,6,0.6809660196304321,183939.0
Ahmadnagar,Maharashtra,2023,7,0.0160698927938938,183939.0
Ahmadnagar,Maharashtra,2023,8,0.6445924639701843,183939.0
Ahmadnagar,Maharashtra,2023,9,0.5816990733146667,183939.0
Ahmadnagar,Maharashtra,2023,10,0.6379251480102539,183939.0
Ahmadnagar,Maharashtra,2023,11,0.7320941686630249,183939.0
Ahmadnagar,Maharashtra,2023,12,0.6696661710739136,183939.0
Ahmadnagar,Maharashtra,2024,1,0.6541983485221863,183939.0
Ahmadnagar,Maharashtra,2024,2,0.704991340637207,183939.0
Ahmadnagar,Maharashtra,2024,3,0.8380253314971924,183939.0
Ahmadnagar,Maharashtra,2024,4,0.7717581391334534,183939.0
Ahmadnagar,Maharashtra,2024,5,0.777574896812439,183939.0
Ahmadnagar,Maharashtra,2024,6,0.5023019909858704,183939.0
Ahmadnagar,Maharashtra,2024,7,0.05612566694617271,183939.0
Ahmadnagar,Maharashtra,2024,8,0.1504406481981277,183939.0
Ahmadnagar,Maharashtra,2024,9,0.7322934865951538,183939.0
Ahmadnagar,Maharashtra,2024,10,0.6909082531929016,183939.0
Ahmadnagar,Maharashtra,2024,11,0.7818378210067749,183939.0
Ahmadnagar,Maharashtra,2024,12,0.6770873665809631,183939.0
Aizawl,Mizoram,2015,1,0.0764099210500717,36846.0
Aizawl,Mizoram,2015,2,0.1327613592147827,37630.0
Aizawl,Mizoram,2015,3,0.1709651798009872,37630.0
Aizawl,Mizoram,2015,4,0.1225519701838493,37614.0
Aizawl,Mizoram,2015,5,0.0957867354154586,37605.0
Aizawl,Mizoram,2015,6,0.052519965916872,36306.0
Aizawl,Mizoram,2015,7,0.0566918030381202,36077.0
Aizawl,Mizoram,2015,8,0.0454501621425151,36509.0
Aizawl,Mizoram,2015,9,0.0776252523064613,36547.0
Aizawl,Mizoram,2015,10,0.1198035329580307,37563.0
Aizawl,Mizoram,2015,11,0.0836189910769462,37212.0
Aizawl,Mizoram,2015,12,0.0969714596867561,37358.0
Aizawl,Mizoram,2016,1,0.0817954763770103,23147.0
Aizawl,Mizoram,2016,2,0.0745295137166976,23210.0
Aizawl,Mizoram,2016,3,0.0747926607728004,28577.0
Aizawl,Mizoram,2016,4,0.0709619894623756,37017.0
Aizawl,Mizoram,2016,5,0.0949885621666908,37596.0
Aizawl,Mizoram,2016,6,0.0744893178343772,36177.0
Aizawl,Mizoram,2016,7,0.060011088848114,35177.0
Aizawl,Mizoram,2016,8,0.0699423477053642,35215.0
Aizawl,Mizoram,2016,9,0.1037457585334777,37453.0
Aizawl,Mizoram,2016,10,0.095667652785778,37617.0
Aizawl,Mizoram,2016,11,0.0622511208057403,28759.0
Aizawl,Mizoram,2016,12,0.08872179687023161,24433.0
Aizawl,Mizoram,2017,1,0.0918966382741928,37556.0
Aizawl,Mizoram,2017,2,0.0982352197170257,37625.0
Aizawl,Mizoram,2017,3,0.1328251510858535,37630.0
Aizawl,Mizoram,2017,4,0.1816445887088775,37626.0
Aizawl,Mizoram,2017,5,0.1830720156431198,37630.0
Aizawl,Mizoram,2017,6,0.1133795976638794,37614.0
Aizawl,Mizoram,2017,7,0.1241294369101524,37608.0
Aizawl,Mizoram,2017,8,0.1708344221115112,37630.0
Aizawl,Mizoram,2017,9,0.1721084117889404,37630.0
Aizawl,Mizoram,2017,10,0.2560033500194549,37629.0
Aizawl,Mizoram,2017,11,0.1742006242275238,37630.0
Aizawl,Mizoram,2017,12,0.1148570105433464,37591.0
Aizawl,Mizoram,2018,1,0.094855286180973,37557.0
Aizawl,Mizoram,2018,2,0.1458562463521957,37630.0
Aizawl,Mizoram,2018,3,0.1724682450294494,37630.0
Aizawl,Mizoram,2018,4,0.1972577571868896,37630.0
Aizawl,Mizoram,2018,5,0.1662731766700744,37630.0
Aizawl,Mizoram,2018,6,0.1603624820709228,37630.0
Aizawl,Mizoram,2018,7,0.1722732335329055,37629.0
Aizawl,Mizoram,2018,8,0.130243107676506,37597.0
Aizawl,Mizoram,2018,9,0.1859479248523712,37630.0
Aizawl,Mizoram,2018,10,0.1794440150260925,37628.0
Aizawl,Mizoram,2018,11,0.1495091468095779,37628.0
Aizawl,Mizoram,2018,12,0.1002813205122947,37502.0
Aizawl,Mizoram,2019,1,0.0918233171105384,37569.0
Aizawl,Mizoram,2019,2,0.11446856707334511,37625.0
Aizawl,Mizoram,2019,3,0.1391057670116424,37630.0
Aizawl,Mizoram,2019,4,0.1588243246078491,37630.0
Aizawl,Mizoram,2019,5,0.161277174949646,37630.0
Aizawl,Mizoram,2019,6,0.1644468158483505,37627.0
Aizawl,Mizoram,2019,7,0.1160133853554725,37453.0
Aizawl,Mizoram,2019,8,0.1071378365159034,37545.0
Aizawl,Mizoram,2019,9,0.1458411514759063,37532.0
Aizawl,Mizoram,2019,10,0.1763755083084106,37630.0
Aizawl,Mizoram,2019,11,0.1255273818969726,37620.0
Aizawl,Mizoram,2019,12,0.095999389886856,36022.0
Aizawl,Mizoram,2020,1,0.068585954606533,27842.0
Aizawl,Mizoram,2020,2,0.1669383496046066,37630.0
Aizawl,Mizoram,2020,3,0.1825567334890365,37630.0
Aizawl,Mizoram,2020,4,0.2276396453380584,37630.0
Aizawl,Mizoram,2020,5,0.1859917491674423,37630.0
Aizawl,Mizoram,2020,6,0.1561221033334732,37621.0
Aizawl,Mizoram,2020,7,0.0186981130391359,37630.0
Aizawl,Mizoram,2020,8,0.1415762454271316,37513.0
Aizawl,Mizoram,2020,9,0.0749194845557212,37630.0
Aizawl,Mizoram,2020,10,0.1755678951740265,37630.0
Aizawl,Mizoram,2020,11,0.1890044957399368,37630.0
Aizawl,Mizoram,2020,12,0.1742782294750213,37630.0
Aizawl,Mizoram,2021,1,0.1350180506706237,37630.0
Aizawl,Mizoram,2021,2,0.1487610936164856,37630.0
Aizawl,Mizoram,2021,3,0.1967690587043762,37630.0
Aizawl,Mizoram,2021,4,0.23298616707324973,37630.0
Aizawl,Mizoram,2021,5,0.1612896770238876,37629.0
Aizawl,Mizoram,2021,6,0.146297812461853,37621.0
Aizawl,Mizoram,2021,7,0.1671286225318908,37529.0
Aizawl,Mizoram,2021,8,0.1315349489450454,37630.0
Aizawl,Mizoram,2021,9,0.1940018683671951,37630.0
Aizawl,Mizoram,2021,10,0.2102548480033874,37630.0
Aizawl,Mizoram,2021,11,0.1819439232349395,37630.0
Aizawl,Mizoram,2021,12,0.1852660030126571,37630.0
Aizawl,Mizoram,2022,1,0.1602527350187301,37630.0
Aizawl,Mizoram,2022,2,0.1627799719572067,37630.0
Aizawl,Mizoram,2022,3,0.2227738648653029,37630.0
Aizawl,Mizoram,2022,4,0.2369904071092605,37630.0
Aizawl,Mizoram,2022,5,0.2554700970649719,37630.0
Aizawl,Mizoram,2022,6,0.198537066578865,37630.0
Aizawl,Mizoram,2022,7,0.0005221897736191,37630.0
Aizawl,Mizoram,2022,8,0.2350778728723526,37630.0
Aizawl,Mizoram,2022,9,0.2158782929182052,37630.0
Aizawl,Mizoram,2022,10,0.1987573802471161,37630.0
Aizawl,Mizoram,2022,11,0.1942636370658874,37630.0
Aizawl,Mizoram,2022,12,0.1821052432060241,37630.0
Aizawl,Mizoram,2023,1,0.1688030958175659,37630.0
Aizawl,Mizoram,2023,2,0.1767552495002746,37630.0
Aizawl,Mizoram,2023,3,0.1954522877931594,37630.0
Aizawl,Mizoram,2023,4,0.2599165737628937,37630.0
Aizawl,Mizoram,2023,5,0.2534647583961487,37630.0
Aizawl,Mizoram,2023,6,0.2262877225875854,37629.0
Aizawl,Mizoram,2023,7,0.131548523902893,37597.0
Aizawl,Mizoram,2023,8,0.2255246937274933,37602.0
Aizawl,Mizoram,2023,9,0.305853009223938,37630.0
Aizawl,Mizoram,2023,10,0.2701724767684936,37630.0
Aizawl,Mizoram,2023,11,0.2647836804389953,37630.0
Aizawl,Mizoram,2023,12,0.2129715532064438,37630.0
Aizawl,Mizoram,2024,1,0.1824278533458709,37630.0
Aizawl,Mizoram,2024,2,0.180098608136177,37630.0
Aizawl,Mizoram,2024,3,0.2393969893455504,37630.0
Aizawl,Mizoram,2024,4,0.2554536163806915,37630.0
Aizawl,Mizoram,2024,5,0.2337121963500976,37630.0
Aizawl,Mizoram,2024,6,0.2738083899021148,37630.0
Aizawl,Mizoram,2024,7,0.0187699012458324,37623.0
Aizawl,Mizoram,2024,8,0.2763525545597076,37629.0
Aizawl,Mizoram,2024,9,0.1798668652772903,37630.0
Aizawl,Mizoram,2024,10,0.2786321938037872,37630.0
Aizawl,Mizoram,2024,11,0.2701647579669952,37630.0
Aizawl,Mizoram,2024,12,0.2718458473682403,37630.0
Ajmer,Rajasthan,2015,1,0.3783829808235168,111012.0
Ajmer,Rajasthan,2015,2,0.4025059044361114,111012.0
Ajmer,Rajasthan,2015,3,0.3728172481060028,111012.0
Ajmer,Rajasthan,2015,4,0.3996590673923492,111012.0
Ajmer,Rajasthan,2015,5,0.3158762156963348,111012.0
Ajmer,Rajasthan,2015,6,0.2634336948394775,111003.0
Ajmer,Rajasthan,2015,7,0.2120658755302429,109761.0
Ajmer,Rajasthan,2015,8,0.2622601985931396,110909.0
Ajmer,Rajasthan,2015,9,0.3086004853248596,111012.0
Ajmer,Rajasthan,2015,10,0.3555968105792999,111012.0
Ajmer,Rajasthan,2015,11,0.4347638189792633,111012.0
Ajmer,Rajasthan,2015,12,0.394719511270523,111012.0
Ajmer,Rajasthan,2016,1,0.3527258336544037,107311.0
Ajmer,Rajasthan,2016,2,0.3444015681743622,109374.0
Ajmer,Rajasthan,2016,3,0.3357131779193878,110988.0
Ajmer,Rajasthan,2016,4,0.3745178878307342,111011.0
Ajmer,Rajasthan,2016,5,0.3448039889335632,111012.0
Ajmer,Rajasthan,2016,6,0.3022481501102447,111012.0
Ajmer,Rajasthan,2016,7,0.2153359502553938,110502.0
Ajmer,Rajasthan,2016,8,0.2180384546518324,110087.0
Ajmer,Rajasthan,2016,9,0.3230450749397278,111012.0
Ajmer,Rajasthan,2016,10,0.4645694196224212,111012.0
Ajmer,Rajasthan,2016,11,0.3354702889919281,110204.0
Ajmer,Rajasthan,2016,12,0.3094561994075775,109763.0
Ajmer,Rajasthan,2017,1,0.3435065448284149,111012.0
Ajmer,Rajasthan,2017,2,0.415071576833725,111012.0
Ajmer,Rajasthan,2017,3,0.4189784526824951,111012.0
Ajmer,Rajasthan,2017,4,0.4662574529647827,111012.0
Ajmer,Rajasthan,2017,5,0.4073250889778137,111012.0
Ajmer,Rajasthan,2017,6,0.3306155502796173,111012.0
Ajmer,Rajasthan,2017,7,0.2258761525154112,110904.0
Ajmer,Rajasthan,2017,8,0.3283808827400207,111012.0
Ajmer,Rajasthan,2017,9,0.5064406991004944,111012.0
Ajmer,Rajasthan,2017,10,0.510799765586853,111012.0
Ajmer,Rajasthan,2017,11,0.4368927776813507,111012.0
Ajmer,Rajasthan,2017,12,0.3792343735694885,111012.0
Ajmer,Rajasthan,2018,1,0.4319528341293335,111012.0
Ajmer,Rajasthan,2018,2,0.4907985627651214,111012.0
Ajmer,Rajasthan,2018,3,0.4631260633468628,111012.0
Ajmer,Rajasthan,2018,4,0.5008241534233093,111012.0
Ajmer,Rajasthan,2018,5,0.445100873708725,111012.0
Ajmer,Rajasthan,2018,6,0.4060657918453216,111012.0
Ajmer,Rajasthan,2018,7,0.0028481602203099,111012.0
Ajmer,Rajasthan,2018,8,0.3196770250797272,111009.0
Ajmer,Rajasthan,2018,9,0.4188233613967895,111012.0
Ajmer,Rajasthan,2018,10,0.4477296471595764,111012.0
Ajmer,Rajasthan,2018,11,0.4899337589740753,111012.0
Ajmer,Rajasthan,2018,12,0.4114920198917389,111012.0
Ajmer,Rajasthan,2019,1,0.4108340740203857,111012.0
Ajmer,Rajasthan,2019,2,0.4734097123146057,111012.0
Ajmer,Rajasthan,2019,3,0.4853903949260711,111012.0
Ajmer,Rajasthan,2019,4,0.4810907244682312,111012.0
Ajmer,Rajasthan,2019,5,0.4590504467487335,111012.0
Ajmer,Rajasthan,2019,6,0.3990043401718139,111012.0
Ajmer,Rajasthan,2019,7,0.3725312948226928,110990.0
Ajmer,Rajasthan,2019,8,0.2795951664447784,111009.0
Ajmer,Rajasthan,2019,9,0.3289247751235962,111012.0
Ajmer,Rajasthan,2019,10,0.4418245851993561,111012.0
Ajmer,Rajasthan,2019,11,0.3878688216209411,111012.0
Ajmer,Rajasthan,2019,12,0.3844410479068756,111012.0
Ajmer,Rajasthan,2020,1,0.3752608895301819,111006.0
Ajmer,Rajasthan,2020,2,0.5038372278213501,111012.0
Ajmer,Rajasthan,2020,3,0.4553797245025635,111012.0
Ajmer,Rajasthan,2020,4,0.4183193743228912,111012.0
Ajmer,Rajasthan,2020,5,0.4001305997371673,111012.0
Ajmer,Rajasthan,2020,6,0.3911503553390503,111012.0
Ajmer,Rajasthan,2020,7,0.3555361628532409,111012.0
Ajmer,Rajasthan,2020,8,0.380670428276062,111012.0
Ajmer,Rajasthan,2020,9,0.3770415484905243,111012.0
Ajmer,Rajasthan,2020,10,0.4003547728061676,111012.0
Ajmer,Rajasthan,2020,11,0.4963459074497223,111012.0
Ajmer,Rajasthan,2020,12,0.4690132439136505,111012.0
Ajmer,Rajasthan,2021,1,0.3911308944225311,111012.0
Ajmer,Rajasthan,2021,2,0.5009801387786865,111012.0
Ajmer,Rajasthan,2021,3,0.4764808714389801,111012.0
Ajmer,Rajasthan,2021,4,0.4884280860424042,111012.0
Ajmer,Rajasthan,2021,5,0.4068308174610138,111012.0
Ajmer,Rajasthan,2021,6,0.4194161295890808,111012.0
Ajmer,Rajasthan,2021,7,0.4406393766403198,111012.0
Ajmer,Rajasthan,2021,8,0.4074247181415558,111012.0
Ajmer,Rajasthan,2021,9,0.4165688753128052,111012.0
Ajmer,Rajasthan,2021,10,0.4769219756126404,111012.0
Ajmer,Rajasthan,2021,11,0.5351033806800842,111012.0
Ajmer,Rajasthan,2021,12,0.5223249197006226,111012.0
Ajmer,Rajasthan,2022,1,0.4466456472873688,111012.0
Ajmer,Rajasthan,2022,2,0.5493294596672058,111012.0
Ajmer,Rajasthan,2022,3,0.572620153427124,111012.0
Ajmer,Rajasthan,2022,4,0.5153602361679077,111012.0
Ajmer,Rajasthan,2022,5,0.5486745834350586,111012.0
Ajmer,Rajasthan,2022,6,0.5141016244888306,111012.0
Ajmer,Rajasthan,2022,7,0.0007726192125119,111012.0
Ajmer,Rajasthan,2022,8,0.4002834856510162,111012.0
Ajmer,Rajasthan,2022,9,0.5088319182395935,111012.0
Ajmer,Rajasthan,2022,10,0.603630542755127,111012.0
Ajmer,Rajasthan,2022,11,0.5595965385437012,111012.0
Ajmer,Rajasthan,2022,12,0.591838538646698,111012.0
Ajmer,Rajasthan,2023,1,0.5455873608589172,111012.0
Ajmer,Rajasthan,2023,2,0.6274614930152893,111012.0
Ajmer,Rajasthan,2023,3,0.6090778708457947,111012.0
Ajmer,Rajasthan,2023,4,0.6106830835342407,111012.0
Ajmer,Rajasthan,2023,5,0.5942109823226929,111012.0
Ajmer,Rajasthan,2023,6,0.5542979836463928,111012.0
Ajmer,Rajasthan,2023,7,0.4872386753559112,111012.0
Ajmer,Rajasthan,2023,8,0.5165778994560242,111012.0
Ajmer,Rajasthan,2023,9,0.5356230735778809,111012.0
Ajmer,Rajasthan,2023,10,0.6232973337173462,111012.0
Ajmer,Rajasthan,2023,11,0.6719930171966553,111012.0
Ajmer,Rajasthan,2023,12,0.6069475412368774,111012.0
Ajmer,Rajasthan,2024,1,0.584311306476593,111012.0
Ajmer,Rajasthan,2024,2,0.6311757564544678,111012.0
Ajmer,Rajasthan,2024,3,0.7061013579368591,111012.0
Ajmer,Rajasthan,2024,4,0.706030011177063,111012.0
