district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
Saran,Bihar,2016,2,2016Q2,6,0,0,209.0,0.4277706146240234,82512,5.3471075307174685,0.35611421699757684,0.004773278752657539,-0.030789085845058073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2017,2,2017Q2,10,0,0,214.0,0.6346190770467123,82512,5.3706380281276624,0.491409796805503,0.023530497410193973,0.13529557980792617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2017,3,2017Q3,11,0,0,214.0,0.4935022095839182,82511,5.3706380281276624,0.401123838139902,0.0,-0.09028595866560102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2017,4,2017Q4,12,0,0,214.0,0.8824407458305359,82512,5.3706380281276624,0.6325692038780815,0.0,0.23144536573817948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2018,1,2018Q1,13,0,0,218.0,0.7006293733914694,82512,5.389071729816501,0.5309984021898293,0.01843370168883851,-0.10157080168825217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2018,2,2018Q2,14,0,0,221.0,0.7959746321042379,82512,5.402677381872279,0.5855478451166893,0.01360565205577835,0.05454944292686004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2018,3,2018Q3,15,0,0,221.0,0.602072278658549,82512,5.402677381872279,0.4712979653927793,0.0,-0.11424987972391004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2018,4,2018Q4,16,0,0,226.0,1.1825182835261028,82512,5.424950017481403,0.7804793860280783,0.022272635609123625,0.309181420635299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2019,1,2019Q1,17,0,0,225.0,1.076648235321045,82512,5.420534999272286,0.7307551686445352,-0.004415018209116717,-0.04972421738354316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2019,2,2019Q2,18,0,0,250.0,0.9734867811203004,82512,5.5254529391317835,0.6798019179074528,0.10491793985949727,-0.050953250737082345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2019,3,2019Q3,19,0,0,252.0,0.6950373450915018,82512,5.53338948872752,0.5277047730920624,0.007936549595736864,-0.15209714481539038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2019,4,2019Q4,20,0,0,253.0,1.1332800388336182,82512,5.537334267018537,0.7576607195887247,0.003944778291016249,0.2299559464966623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2020,1,2020Q1,21,0,0,259.0,1.0443581144014995,82512,5.560681631015528,0.7150838597357101,0.023347363996991,-0.042576859853014626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2020,2,2020Q2,22,0,0,259.0,0.8275235493977865,82512,5.560681631015528,0.6029617986861509,0.0,-0.11212206104955924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2020,3,2020Q3,23,0,0,260.0,0.5388807555039724,82512,5.564520407322694,0.43105537005108563,0.003838776307166114,-0.17190642863506522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2020,4,2020Q4,24,0,0,260.0,1.0957313974698384,82512,5.564520407322694,0.7399026081847748,0.0,0.3088472381336892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2021,1,2021Q1,25,0,0,258.0,0.8986028035481771,82512,5.556828061699537,0.6411182491041933,-0.007692345623156349,-0.09878435908058147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2021,2,2021Q2,26,0,0,259.0,0.8842860460281372,82512,5.560681631015528,0.6335489937312834,0.003853569315990235,-0.007569255372909978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2021,3,2021Q3,27,0,0,261.0,0.5125413239002228,82512,5.568344503761097,0.4137912321365559,0.007662872745568983,-0.21975776159472749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2021,4,2021Q4,28,0,0,260.0,1.08610200881958,82512,5.564520407322694,0.7352972570222347,-0.0038240964384028686,0.3215060248856788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2022,1,2022Q1,29,0,0,260.0,0.8712105949719747,82512,5.564520407322694,0.6265855983987664,0.0,-0.10871165862346832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2022,2,2022Q2,30,0,0,262.0,0.8956845998764038,82512,5.572154032177765,0.63958003971893,0.0076336248550710195,0.012994441320163586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2022,3,2022Q3,31,0,0,265.0,0.4663401519258817,82512,5.583496308781699,0.38276960378487546,0.011342276603934387,-0.2568104359340545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2022,4,2022Q4,32,0,0,268.0,1.0426183144251506,82512,5.594711379601839,0.7142324723535024,0.01121507082013995,0.33146286856862694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2023,1,2023Q1,33,0,0,13975.255099999998,0.9544089635213217,82512,9.54511510436626,0.6700878272798377,3.9504037247644215,-0.04414464507366467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2023,2,2023Q2,34,0,0,14163.4975,0.9890477458635966,82512,9.558493936873637,0.6876560045427939,0.01337883250737626,0.01756817726295612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2023,3,2023Q3,35,0,0,14550.8056,0.7720428307851156,82512,9.58547036112027,0.5721330227627398,0.026976424246633712,-0.11552298178005405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2023,4,2023Q4,36,0,0,14736.4636,1.0423026482264202,82512,9.598148074952839,0.7140779204283881,0.012677713832568216,0.14194489766564833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2024,1,2024Q1,37,0,0,15302.8207,0.9902604818344116,82512,9.635857795160186,0.6882655255645231,0.03770972020734753,-0.025812394863864996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2024,2,2024Q2,38,0,0,15388.1185,1.0437831083933513,82512,9.641415947739617,0.7148025553577039,0.0055581525794305975,0.026537029793180733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2024,3,2024Q3,39,0,0,15700.774,0.6651455163955688,82512,9.661528978583673,0.5099125168480673,0.020113030844056468,-0.2048900385096366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saran,Bihar,2024,4,2024Q4,40,0,0,15957.6794,1.0767754316329956,82512,9.677758123219395,0.730816417542885,0.016229144635721227,0.2209039006948177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2015,1,2015Q1,1,0,0,271.0,0.295927420258522,258543,5.605802066295998,0.25922659347491983,,,,,,,,,,
Satara,Maharashtra,2015,2,2015Q2,2,0,0,275.0,0.2972236673037211,258183,5.62040086571715,0.2602263401995763,0.014598799421151831,0.0009997467246564695,0.0,0.0,,,,,,
Satara,Maharashtra,2015,3,2015Q3,3,0,0,279.0,0.2621239026387532,257571,5.634789603169249,0.23279593888668887,0.014388737452099676,-0.02743040131288743,0.0,0.0,0.0,0.0,,,,
Satara,Maharashtra,2015,4,2015Q4,4,0,0,281.0,0.2638973742723465,257670,5.641907070938114,0.23420010118824633,0.0071174677688645716,0.00140416230155746,0.0,0.0,0.0,0.0,0.0,0.0,,
Satara,Maharashtra,2016,1,2016Q1,5,0,0,288.0,0.2809288948774337,237086,5.666426688112432,0.24758551386223696,0.024519617174318498,0.013385412673990627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2016,2,2016Q2,6,0,0,295.0,0.2886847456296285,258275,5.69035945432406,0.25362212122005706,0.023932766211627765,0.006036607357820106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2017,2,2017Q2,10,0,0,303.0,0.43314990401268,258792,5.717027701406222,0.35987475189740126,0.026668247082161756,0.1062526306773442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2017,3,2017Q3,11,0,0,301.0,0.3365408380826314,258711,5.71042701737487,0.29008481212150555,-0.006600684031352166,-0.0697899397758957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2017,4,2017Q4,12,0,0,304.0,0.3732673128445943,258792,5.720311776607412,0.31719280036636144,0.009884759232542173,0.027107988244855885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2018,1,2018Q1,13,0,0,306.0,0.4034189482529958,258789,5.726847747587197,0.3389113654215439,0.006535970979784977,0.021718565055182437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2018,2,2018Q2,14,1,0,305.0,0.4485072294871012,258791,5.723585101952381,0.37053352923110644,-0.0032626456348161526,0.031622163809562565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2018,3,2018Q3,15,0,0,306.0,0.3365079661210378,258786,5.726847747587197,0.29006021701381907,0.0032626456348161526,-0.08047331221728737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2018,4,2018Q4,16,0,0,305.0,0.3901706735293069,258792,5.723585101952381,0.3294265263166607,-0.0032626456348161526,0.03936630930284163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2019,1,2019Q1,17,0,0,308.0,0.4379183848698934,258577,5.733341276897746,0.36319650168670714,0.009756174945365181,0.033769975370046446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Satara,Maharashtra,2019,2,2019Q2,18,0,0,315.0,0.4729203085104624,258777,5.755742213586912,0.38724703453050713,0.02240093668916643,0.024050532843799988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Satara,Maharashtra,2019,3,2019Q3,19,1,0,318.0,0.3144055505593617,258753,5.765191102784844,0.27338451061648583,0.009448889197932075,-0.1138625239140213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2019,4,2019Q4,20,0,0,322.0,0.3918693562348683,258711,5.777652323222656,0.3306477042281846,0.01246122043781206,0.05726319361169879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2020,1,2020Q1,21,0,0,325.0,0.4652353624502818,256834,5.786897381366708,0.3820158865277326,0.009245058144051299,0.05136818229954798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2020,2,2020Q2,22,1,0,326.0,0.5341808795928955,258790,5.7899601708972535,0.4279966096788611,0.0030627895305457287,0.0459807231511285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Satara,Maharashtra,2020,3,2020Q3,23,0,0,327.0,0.2536174257596333,258685,5.793013608384144,0.2260333125371153,0.0030534374868906866,-0.2019632971417458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Satara,Maharashtra,2020,4,2020Q4,24,0,0,329.0,0.459820012251536,258792,5.799092654460526,0.3783131488409601,0.006079046076381545,0.1522798363038448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2021,1,2021Q1,25,0,0,327.0,0.5138434370358785,258792,5.793013608384144,0.41465173952002643,-0.006079046076381545,0.03633859067906631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Satara,Maharashtra,2021,2,2021Q2,26,1,1,327.0,0.5080713828404745,258790,5.793013608384144,0.41083160456655693,0.0,-0.0038201349534695006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Satara,Maharashtra,2021,3,2021Q3,27,0,0,326.0,0.4441014726956685,258746,5.7899601708972535,0.3674873099515856,-0.0030534374868906866,-0.04334429461497136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2021,4,2021Q4,28,0,0,325.0,0.4934926033020019,258792,5.786897381366708,0.40111740606852725,-0.0030627895305457287,0.03363009611694168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2022,1,2022Q1,29,0,0,327.0,0.5705235004425049,258792,5.793013608384144,0.45140900355382635,0.006116227017436415,0.0502915974852991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Satara,Maharashtra,2022,2,2022Q2,30,0,0,328.0,0.6248243649800619,258774,5.796057750765372,0.4853997268511102,0.0030441423812277435,0.033990723297283865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Satara,Maharashtra,2022,3,2022Q3,31,0,0,329.0,0.3890700936317444,258792,5.799092654460526,0.328634525876759,0.003034903695153801,-0.1567652009743512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2022,4,2022Q4,32,0,0,333.0,0.5443272391955057,258792,5.811140992976701,0.43458837163008485,0.01204833851617515,0.10595384575332584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2023,1,2023Q1,33,0,0,20831.7846,0.6285519599914551,258792,9.9442832075095,0.48769125188247037,4.133142214532799,0.05310288025238552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2023,2,2023Q2,34,1,0,21344.0155,0.650545338789622,258792,9.968573525357177,0.5011057416639801,0.024290317847677656,0.013414489781509775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2023,3,2023Q3,35,0,0,21871.4549,0.3930805764005829,258792,9.992983357028356,0.33151753691558,0.024409831671178495,-0.16958820474840014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2023,4,2023Q4,36,0,0,21746.0042,0.6241448124249777,258792,9.987231289099055,0.48498140797648387,-0.005752067929300608,0.15346387106090387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2024,1,2024Q1,37,0,0,23452.4186,0.6848738193511963,258792,10.062771545765179,0.5216906763422853,0.07554025666612318,0.036709268365801406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Satara,Maharashtra,2024,2,2024Q2,38,0,0,23230.3365,0.6536705096562704,258792,10.053257357471507,0.5029973685684428,-0.009514188293671566,-0.018693307773842482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Satara,Maharashtra,2024,3,2024Q3,39,1,0,23613.2382,0.3777881910403569,258788,10.069605122652565,0.32047945325937244,0.01634776518105774,-0.18251791530907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satara,Maharashtra,2024,4,2024Q4,40,0,0,24646.7801,0.6210949222246805,258792,10.112442118620347,0.48310179885814714,0.04283699596778234,0.1626223455987747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2015,1,2015Q1,1,0,0,161.0,0.326516956090927,217456,5.087596335232384,0.2825566770928731,,,,,,,,,,
Satna,Madhya Pradesh,2015,2,2015Q2,2,0,0,161.0,0.37384827931722,221983,5.087596335232384,0.3176157650810204,0.0,0.03505908798814733,0.0,0.0,,,,,,
Satna,Madhya Pradesh,2015,3,2015Q3,3,0,0,163.0,0.2216682136058807,220961,5.099866427824199,0.2002173129228118,0.012270092591815107,-0.1173984521582086,0.0,0.0,0.0,0.0,,,,
Satna,Madhya Pradesh,2015,4,2015Q4,4,0,0,165.0,0.3850252528985341,222000,5.111987788356544,0.32571837261281594,0.012121360532344916,0.12550105969000414,0.0,0.0,0.0,0.0,0.0,0.0,,
Satna,Madhya Pradesh,2016,1,2016Q1,5,0,0,168.0,0.349128395318985,206156,5.1298987149230735,0.29945875084248946,0.017910926566529817,-0.02625962177032648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2016,2,2016Q2,6,0,0,168.0,0.4117920796076457,221963,5.1298987149230735,0.3448598758258337,0.0,0.045401124983344254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2017,2,2017Q2,10,0,0,178.0,0.5871616005897522,222000,5.187385805840755,0.4619472640789922,0.05748709091768145,0.11708738825315851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2017,3,2017Q3,11,0,0,178.0,0.3753136197725932,221943,5.187385805840755,0.31868179221796555,0.0,-0.14326547186102667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2017,4,2017Q4,12,0,0,179.0,0.5195419291655222,222000,5.19295685089021,0.4184089270483105,0.005571045049455492,0.09972713483034495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2018,1,2018Q1,13,0,0,179.0,0.5112335582574209,222000,5.19295685089021,0.4129262433227005,0.0,-0.005482683725610005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2018,2,2018Q2,14,0,0,180.0,0.579891155163447,222000,5.198497031265826,0.45735595552885094,0.005540180375615655,0.04442971220615044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2018,3,2018Q3,15,0,0,180.0,0.3440821369489034,221941,5.198497031265826,0.2957113540348529,0.0,-0.16164460149399806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2018,4,2018Q4,16,0,0,184.0,0.5320044060548147,222000,5.220355825078324,0.426576947329156,0.021858793812498334,0.13086559329430314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2019,1,2019Q1,17,0,0,184.0,0.5130545695622762,222000,5.220355825078324,0.4141305012822376,0.0,-0.012446446046918413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2019,2,2019Q2,18,0,0,188.0,0.6251033147176107,222000,5.241747015059643,0.4855713920484476,0.02139118998131817,0.07144089076621002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2019,3,2019Q3,19,0,0,193.0,0.3297025561332702,221988,5.267858159063328,0.2849552752170001,0.026111144003685638,-0.20061611683144753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2019,4,2019Q4,20,0,0,195.0,0.5189148783683777,221971,5.278114659230517,0.4179961841029499,0.010256500167188598,0.13304090888594983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2020,1,2020Q1,21,0,0,195.0,0.5329177975654602,221792,5.278114659230517,0.4271729765116304,0.0,0.009176792408680468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2020,2,2020Q2,22,1,0,196.0,0.5305945674578348,221992,5.2832037287379885,0.4256562660981093,0.005089069507471677,-0.001516710413521083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2020,3,2020Q3,23,0,0,196.0,0.368271807829539,221964,5.2832037287379885,0.3135484893980016,0.0,-0.11210777670010769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2020,4,2020Q4,24,0,0,199.0,0.6435651779174805,222000,5.298317366548036,0.4968677713324211,0.01511363781004782,0.1833192819344195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2021,1,2021Q1,25,0,0,197.0,0.6117885708808899,222000,5.288267030694535,0.4773444759791067,-0.010050335853501124,-0.01952329535331443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2021,2,2021Q2,26,0,0,196.0,0.6455777486165365,221993,5.2832037287379885,0.49809153752025676,-0.005063301956546695,0.02074706154115008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Satna,Madhya Pradesh,2021,3,2021Q3,27,0,0,196.0,0.3387793352206548,221966,5.2832037287379885,0.29175825493612917,0.0,-0.2063332825841276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2021,4,2021Q4,28,0,0,195.0,0.6103888750076294,222000,5.278114659230517,0.47647568710276056,-0.005089069507471677,0.1847174321666314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2022,1,2022Q1,29,0,0,197.0,0.6406000852584839,222000,5.288267030694535,0.4950620805543789,0.010152371464018373,0.018586393451618333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2022,2,2022Q2,30,1,0,197.0,0.7089317043622335,221999,5.288267030694535,0.5358684409956952,0.0,0.0408063604413163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2022,3,2022Q3,31,0,0,197.0,0.327831486860911,222000,5.288267030694535,0.2835471505787045,0.0,-0.2523212904169907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2022,4,2022Q4,32,0,0,199.0,0.6427303751309713,222000,5.298317366548036,0.4963597203729199,0.010050335853501124,0.21281256979421542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2023,1,2023Q1,33,0,0,11724.5866,0.6209728320439657,222000,9.369528621913775,0.4830264826155352,4.071211255365738,-0.013333237757384708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2023,2,2023Q2,34,0,0,12016.948,0.7153154810269674,222000,9.394156478041443,0.5395970176520343,0.024627856127668935,0.05657053503649906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Satna,Madhya Pradesh,2023,3,2023Q3,35,0,0,12481.3373,0.5689603885014852,222000,9.432069908041871,0.45041322709790277,0.037913430000427795,-0.0891837905541315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2023,4,2023Q4,36,0,0,12778.015,0.689003050327301,222000,9.455559651408782,0.524138443820066,0.023489743366910787,0.07372521672216326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2024,1,2024Q1,37,0,0,13569.1445,0.6438482999801636,222000,9.515627401261535,0.49704001742515425,0.06006774985275243,-0.02709842639491178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2024,2,2024Q2,38,0,0,12061.0495,0.7252029776573181,222000,9.39781939779956,0.5453447117681035,-0.11780800346197395,0.04830469434294926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2024,3,2024Q3,39,0,0,11849.5434,0.5184971193472544,222000,9.380129002051982,0.4177211084635096,-0.01769039574757869,-0.12762360330459388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Satna,Madhya Pradesh,2024,4,2024Q4,40,0,0,12642.4901,0.7208275397618612,222000,9.444897745094307,0.542805302889032,0.06476874304232538,0.12508419442552232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2015,1,2015Q1,1,0,0,137.0,0.4453281958897908,158457,4.927253685157205,0.36833642095862207,,,,,,,,,,
Sawai Madhopur,Rajasthan,2015,2,2015Q2,2,0,0,137.0,0.3230118056138356,158442,4.927253685157205,0.2799108084594724,0.0,-0.08842561249914965,0.0,0.0,,,,,,
Sawai Madhopur,Rajasthan,2015,3,2015Q3,3,1,0,137.0,0.2149965018033981,157721,4.927253685157205,0.19474119761420902,0.0,-0.0851696108452634,0.0,0.0,0.0,0.0,,,,
Sawai Madhopur,Rajasthan,2015,4,2015Q4,4,0,0,141.0,0.4480728606383006,158457,4.955827057601261,0.37023361081798384,0.028573372444055778,0.17549241320377482,1.0,0.0,0.0,0.0,0.0,0.0,,
Sawai Madhopur,Rajasthan,2016,1,2016Q1,5,0,0,141.0,0.3629978696505229,156949,4.955827057601261,0.30968658972749763,0.0,-0.06054702109048621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2016,2,2016Q2,6,0,0,143.0,0.3345514933268229,158455,4.969813299576001,0.2885952753501762,0.013986241974739855,-0.021091314377321424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2017,2,2017Q2,10,0,0,149.0,0.3952498137950897,158457,5.0106352940962555,0.33307347723009145,0.04082199452025481,0.04447820187991525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sawai Madhopur,Rajasthan,2017,3,2017Q3,11,0,0,149.0,0.3112182517846425,158457,5.0106352940962555,0.2709566682595726,0.0,-0.062116808970518855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2017,4,2017Q4,12,0,0,150.0,0.4043753445148468,158457,5.017279836814924,0.33959260927284923,0.006644542718668767,0.06863594101327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2018,1,2018Q1,13,0,0,151.0,0.3861340185006459,158457,5.0238805208462765,0.32651859053801546,0.006600684031352166,-0.01307401873483377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2018,2,2018Q2,14,0,0,152.0,0.4202693402767181,158457,5.030437921392435,0.35084652987811354,0.006557400546158831,0.02432793934009808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2018,3,2018Q3,15,1,0,151.0,0.197190781434377,158457,5.0238805208462765,0.17997779686183016,-0.006557400546158831,-0.1708687330162834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2018,4,2018Q4,16,0,0,151.0,0.4225053489208221,158457,5.0238805208462765,0.35241964723681335,0.0,0.1724418503749832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2019,1,2019Q1,17,0,0,151.0,0.4016259709993998,158457,5.0238805208462765,0.33763297056556313,0.0,-0.01478667667125022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2019,2,2019Q2,18,0,0,152.0,0.4241261581579843,158457,5.030437921392435,0.3535584032776162,0.006557400546158831,0.015925432712053045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2019,3,2019Q3,19,0,0,154.0,0.2512806306282679,158436,5.043425116919247,0.22416753137025405,0.01298719552681149,-0.12939087190736212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sawai Madhopur,Rajasthan,2019,4,2019Q4,20,0,0,154.0,0.3454770247141519,158457,5.043425116919247,0.29674861538994474,0.0,0.07258108401969068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sawai Madhopur,Rajasthan,2020,1,2020Q1,21,0,0,156.0,0.3725805580615997,158434,5.056245805348308,0.31669258707735104,0.012820688429060922,0.019943971687406303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
